,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Leandro Trossard,11.0,be BEL,FW,27-029,80,0,0,0,0,0,0,1,0,1,0,0,0,4,0,1,0.0
1,Jakub Moder,15.0,pl POL,CM,22-270,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0
2,Neal Maupay,9.0,fr FRA,FW,25-141,90,0,0,0,3,1,0,0,0,0,0,0,0,2,3,6,33.3
3,Alexis Mac Allister,10.0,ar ARG,"LM,CM",23-009,90,0,0,0,1,1,0,5,0,1,0,0,0,7,0,1,0.0
4,Yves Bissouma,8.0,ml MLI,CM,25-125,90,0,0,0,1,0,0,0,2,6,0,0,0,8,3,1,75.0
5,Adam Lallana,14.0,eng ENG,CM,33-237,60,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,
6,Tariq Lamptey,2.0,gh GHA,RB,21-094,30,0,0,0,0,1,0,0,2,2,0,0,0,4,0,1,0.0
7,Enock Mwepu,12.0,zm ZAM,"RM,CM,FW",24-001,90,0,0,0,4,1,1,0,0,0,0,1,0,8,0,6,0.0
8,Marc Cucurella,3.0,es ESP,LB,23-164,90,0,0,0,0,0,0,2,0,3,0,0,0,4,2,1,66.7
9,Dan Burn,33.0,eng ENG,CB,29-238,90,0,0,0,1,0,0,0,2,1,0,0,0,6,5,1,83.3
10,Adam Webster,4.0,eng ENG,CB,26-363,90,1,0,0,2,0,0,0,0,0,0,0,0,8,1,1,50.0
11,Joël Veltman,34.0,nl NED,RB,29-352,60,0,0,0,0,0,0,2,0,0,0,0,0,7,3,3,50.0
12,Shane Duffy,24.0,ie IRL,CB,30-001,30,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,50.0
13,Robert Sánchez,1.0,es ESP,GK,24-045,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
14,14 Players,,,,,990,1,0,0,12,4,1,10,6,15,0,1,0,65,19,24,44.2
