,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Odsonne Édouard,22.0,fr FRA,FW,25-075,85,31,0,1,16,14,9,31,1,1,100.0,0,0.0,15,69,36,1,0,1,5,3,22,9
1,Jean-Philippe Mateta,14.0,fr FRA,FW,25-277,5,5,1,1,1,3,3,5,0,0,,0,,2,12,9,1,0,1,1,0,3,1
2,Wilfried Zaha,11.0,ci CIV,LW,30-142,44,28,0,1,4,23,12,28,3,1,33.3,2,66.7,19,134,94,5,0,3,2,2,23,8
3,Jordan Ayew,9.0,gh GHA,LW,31-202,46,28,1,3,9,16,2,28,4,1,25.0,3,75.0,19,226,66,3,4,0,1,0,18,4
4,Michael Olise,7.0,fr FRA,RW,21-110,90,71,0,10,22,39,2,71,7,2,28.6,4,57.1,37,198,104,1,2,0,1,0,42,12
5,Jeffrey Schlupp,15.0,gh GHA,LM,30-099,80,33,0,1,13,19,4,33,1,1,100.0,0,0.0,19,104,43,1,3,1,3,4,24,6
6,Will Hughes,19.0,eng ENG,LM,27-349,10,6,0,0,4,2,0,6,0,0,,0,,4,10,5,0,1,0,1,0,5,0
7,Cheick Doucouré,28.0,ml MLI,CM,23-083,90,45,1,12,20,13,1,45,0,0,,0,,24,183,35,0,0,0,1,1,22,0
8,Eberechi Eze,10.0,eng ENG,RM,24-276,90,57,1,11,19,27,4,57,4,2,50.0,1,25.0,36,196,115,4,3,1,2,4,38,8
9,Tyrick Mitchell,3.0,eng ENG,LB,23-212,90,61,4,13,26,22,3,61,1,1,100.0,0,0.0,31,159,109,2,1,0,2,0,34,7
10,Marc Guéhi,6.0,eng ENG,CB,22-262,90,84,2,46,35,4,1,84,0,0,,0,,61,473,387,3,2,0,1,0,62,0
11,Joachim Andersen,16.0,dk DEN,CB,26-305,90,84,5,41,40,4,1,84,0,0,,0,,45,234,171,0,0,0,0,0,51,0
12,Joel Ward,2.0,eng ENG,RB,33-154,90,65,1,22,25,18,1,65,0,0,,0,,20,69,42,1,1,0,0,0,31,3
13,Vicente Guaita,13.0,es ESP,GK,36-081,90,28,23,28,0,0,0,28,0,0,,0,,17,77,46,0,0,0,0,0,17,0
14,14 Players,,,,,990,626,39,190,234,204,43,626,21,9,42.9,10,47.6,349,2144,1262,22,17,7,20,14,392,58
