,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ivan Toney,17.0,eng ENG,FW,27-044,90,10,14,71.4,130,34,7,8,87.5,3,4,75.0,0,1,0.0,0,0.1,0.1,1,1,1,0,3
1,Kevin Schade,9.0,de GER,"LW,RW",21-153,75,12,16,75.0,177,36,6,7,85.7,6,8,75.0,0,0,,0,0.0,0.1,0,1,1,0,3
2,Saman Ghoddos,14.0,ir IRN,LM,29-235,15,6,7,85.7,113,0,2,2,100.0,3,3,100.0,1,2,50.0,0,0.0,0.0,1,0,0,0,0
3,Bryan Mbeumo,19.0,cm CMR,"RW,LW",23-265,90,33,45,73.3,496,154,19,22,86.4,11,15,73.3,3,4,75.0,0,0.1,0.2,2,2,0,0,3
4,Mathias Jensen,8.0,dk DEN,"LM,CM",27-118,70,54,70,77.1,1159,385,27,30,90.0,15,21,71.4,12,18,66.7,0,0.2,0.2,1,8,3,1,9
5,Shandon Baptiste,26.0,gd GRN,CM,25-021,20,20,22,90.9,339,82,8,8,100.0,8,8,100.0,3,4,75.0,0,0.0,0.0,0,3,0,0,2
6,Vitaly Janelt,27.0,de GER,CM,24-354,70,49,55,89.1,986,175,22,23,95.7,19,20,95.0,8,10,80.0,0,0.0,0.0,1,6,1,1,6
7,Frank Onyeka,15.0,ng NGA,CM,25-118,20,13,16,81.3,196,19,9,11,81.8,4,5,80.0,0,0,,1,0.1,0.0,1,3,0,0,1
8,Mikkel Damsgaard,24.0,dk DEN,RM,22-300,59,15,25,60.0,189,39,10,13,76.9,5,7,71.4,0,4,0.0,0,0.0,0.0,0,0,0,0,0
9,Josh Dasilva,10.0,eng ENG,RM,24-188,31,24,29,82.8,309,54,17,18,94.4,7,8,87.5,0,2,0.0,0,0.0,0.0,1,2,0,0,4
10,Rico Henry,3.0,eng ENG,LB,25-295,59,27,36,75.0,355,44,18,20,90.0,9,13,69.2,0,2,0.0,0,0.0,0.0,0,1,0,0,1
11,Yoane Wissa,11.0,cd COD,"LW,LM",26-238,31,4,4,100.0,46,18,3,3,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,1
12,Ben Mee,16.0,eng ENG,CB,33-220,90,71,87,81.6,1324,478,23,26,88.5,43,49,87.8,5,11,45.5,0,0.0,0.0,0,8,0,0,6
13,Ethan Pinnock,5.0,jm JAM,CB,29-335,90,62,74,83.8,964,277,30,32,93.8,32,39,82.1,0,3,0.0,0,0.0,0.0,0,3,0,0,4
14,Aaron Hickey,2.0,sct SCO,"RB,CB",20-323,90,72,80,90.0,1075,344,45,47,95.7,22,23,95.7,4,8,50.0,0,0.0,0.1,0,7,2,1,10
15,David Raya,1.0,es ESP,GK,27-226,90,24,29,82.8,561,345,5,5,100.0,14,14,100.0,5,10,50.0,0,0.0,0.0,0,1,0,0,1
16,16 Players,,,,,990,496,609,81.4,8419,2484,251,275,91.3,202,238,84.9,41,79,51.9,1,0.6,0.8,8,47,8,3,54
