,num,joueur
0,,Steven Fletcher
1,,Michael Mancienne
2,,George Elokobi
3,,Stephen Ward
4,,Stephen Hunt
5,,Jody Craddock
6,,Karl Henry
7,,Jamie O'Hara
8,,Adlène Guedioura
9,,
10,,Marcus Hahnemann
