,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Armando Broja,18.0,al ALB,FW,20-218,73,1,0,0,1,0,1,0,0,0,0,0,0,1,1,5,16.7
1,Shane Long,7.0,ie IRL,FW,35-084,17,1,0,0,1,1,0,0,0,0,0,0,0,1,1,2,33.3
2,Mohamed Elyounoussi,24.0,no NOR,LW,27-255,89,0,0,0,0,3,0,0,2,2,0,0,0,6,2,3,40.0
3,Valentino Livramento,21.0,eng ENG,RM,19-155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,Stuart Armstrong,17.0,sct SCO,RW,30-017,81,0,0,0,0,1,1,3,0,1,0,0,0,4,0,0,
5,Nathan Redmond,11.0,eng ENG,"RW,LW",28-041,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,Romain Perraud,15.0,fr FRA,LM,24-206,90,0,0,0,1,0,0,0,1,1,0,0,0,7,0,3,0.0
7,Oriol Romeu,6.0,es ESP,CM,30-204,90,0,0,0,1,1,0,0,3,0,0,0,0,6,1,1,50.0
8,James Ward-Prowse,8.0,eng ENG,CM,27-166,90,0,0,0,0,0,0,7,0,0,0,0,0,6,2,0,100.0
9,Kyle Walker-Peters,2.0,eng ENG,"RM,RW",25-003,90,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,0.0
10,Jan Bednarek,35.0,pl POL,CB,26-004,90,0,0,0,0,0,0,0,5,0,0,0,0,4,2,0,100.0
11,Lyanco,4.0,br BRA,CB,25-074,90,0,0,0,1,0,0,0,2,1,0,0,0,2,3,3,50.0
12,Yan Valery,43.0,tn TUN,CB,23-053,90,0,0,0,1,0,0,0,3,1,0,0,0,4,5,1,83.3
13,Fraser Forster,44.0,eng ENG,GK,34-030,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
14,14 Players,,,,,990,2,0,0,6,6,2,10,17,7,0,0,0,43,18,19,48.6
