,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Harry Kane,10.0,eng ENG,FW,28-210,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0
1,Son Heung-min,7.0,kr KOR,AM,29-230,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0
2,Dejan Kulusevski,21.0,se SWE,"AM,WB",21-304,90,1,1,0,1,0,1,2,50.0,1,1,0,1,1,2,0,0
3,Pierre Højbjerg,5.0,dk DEN,CM,26-202,90,5,1,2,1,2,3,7,42.9,4,1,0,1,0,5,2,0
4,Rodrigo Bentancur,30.0,uy URU,CM,24-243,45,1,0,0,0,1,0,1,0.0,1,1,0,1,1,2,0,0
5,Harry Winks,8.0,eng ENG,CM,26-021,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
6,Ryan Sessegnon,19.0,eng ENG,WB,21-281,78,2,1,1,0,1,1,1,100.0,0,0,0,0,1,3,2,0
7,Steven Bergwijn,23.0,nl NED,WB,24-138,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,Emerson,12.0,br BRA,WB,23-040,64,1,0,0,1,0,0,3,0.0,3,0,0,0,0,1,3,0
9,Lucas Moura,27.0,br BRA,AM,29-194,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
10,Ben Davies,33.0,wls WAL,CB,28-305,90,1,1,1,0,0,1,4,25.0,3,1,0,1,0,1,3,0
11,Eric Dier,15.0,eng ENG,CB,28-039,90,1,0,0,1,0,0,0,,0,2,2,0,1,2,2,0
12,Cristian Romero,4.0,ar ARG,CB,23-302,90,3,2,2,1,0,2,3,66.7,1,5,2,3,1,4,2,0
13,Hugo Lloris,1.0,fr FRA,GK,35-059,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,15,6,6,5,4,8,23,34.8,15,13,5,8,5,20,16,0
