,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Oliver McBurnie,9.0,sct SCO,FW,24-248,90,17,32,53.1,183,89,14,25,56.0,1,4,25.0,0,0,,0,0.5,0.2,3,2,4,0,7
1,Oliver Burke,14.0,sct SCO,FW,23-306,61,3,4,75.0,36,0,1,2,50.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,David McGoldrick,17.0,ie IRL,"AM,FW",33-070,29,7,11,63.6,120,10,2,2,100.0,5,7,71.4,0,0,,0,0.0,0.0,1,1,0,0,0
3,John Fleck,4.0,sct SCO,"CM,LM",29-167,90,29,37,78.4,372,95,17,20,85.0,8,9,88.9,0,3,0.0,0,0.0,0.0,0,3,0,0,4
4,Oliver Norwood,16.0,nir NIR,"CM,DM",29-301,85,30,43,69.8,507,210,13,15,86.7,14,17,82.4,2,9,22.2,0,0.0,0.0,1,3,0,0,0
5,Rhian Brewster,24.0,eng ENG,DM,20-312,5,2,2,100.0,45,21,1,1,100.0,0,0,,1,1,100.0,0,0.0,0.0,0,1,0,0,1
6,John Lundstram,7.0,eng ENG,"CM,RM",26-355,90,37,51,72.5,576,135,19,22,86.4,10,13,76.9,5,10,50.0,0,0.0,0.0,0,8,0,0,6
7,Max Lowe,13.0,eng ENG,"WB,LB",23-272,90,20,32,62.5,300,97,12,14,85.7,5,9,55.6,2,6,33.3,0,0.0,0.0,0,1,0,0,1
8,Jayden Bogle,20.0,eng ENG,"WB,RB",20-195,90,29,40,72.5,357,165,24,27,88.9,3,8,37.5,1,2,50.0,0,0.0,0.1,0,0,2,0,2
9,Kean Bryan,29.0,eng ENG,CB,24-098,67,19,24,79.2,307,137,9,10,90.0,7,9,77.8,2,3,66.7,0,0.0,0.0,0,0,0,0,1
10,Billy Sharp,10.0,eng ENG,FW,35-002,23,3,5,60.0,24,16,3,3,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
11,John Egan,12.0,ie IRL,CB,28-110,90,26,33,78.8,479,168,11,13,84.6,12,14,85.7,3,6,50.0,0,0.0,0.0,0,1,0,0,3
12,Chris Basham,6.0,eng ENG,CB,32-202,90,31,32,96.9,482,191,20,21,95.2,8,8,100.0,3,3,100.0,0,0.0,0.0,0,2,0,0,2
13,Aaron Ramsdale,1.0,eng ENG,GK,22-269,90,13,29,44.8,613,542,1,1,100.0,4,4,100.0,8,24,33.3,0,0.0,0.0,0,2,0,0,0
14,14 Players,,,,,990,266,375,70.9,4401,1876,147,176,83.5,78,104,75.0,27,67,40.3,0,0.5,0.3,5,24,6,0,27
