,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Oliver McBurnie,9.0,sct SCO,FW,24-248,90,0,0,0,1,1,1,0,0,0,0,0,0,3,5,10,33.3
1,Oliver Burke,14.0,sct SCO,FW,23-306,61,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0
2,David McGoldrick,17.0,ie IRL,"AM,FW",33-070,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,John Fleck,4.0,sct SCO,"CM,LM",29-167,90,0,0,0,0,2,0,2,1,0,0,0,0,3,0,0,
4,Oliver Norwood,16.0,nir NIR,"CM,DM",29-301,85,0,0,0,0,0,0,2,2,2,0,0,0,8,0,0,
5,Rhian Brewster,24.0,eng ENG,DM,20-312,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
6,John Lundstram,7.0,eng ENG,"CM,RM",26-355,90,0,0,0,1,3,0,4,1,0,0,0,0,7,1,0,100.0
7,Max Lowe,13.0,eng ENG,"WB,LB",23-272,90,0,0,0,0,1,0,1,1,2,0,0,0,7,0,3,0.0
8,Jayden Bogle,20.0,eng ENG,"WB,RB",20-195,90,0,0,0,3,0,0,0,3,2,0,0,0,6,2,1,66.7
9,Kean Bryan,29.0,eng ENG,CB,24-098,67,0,0,0,1,0,0,0,0,0,0,0,0,4,2,0,100.0
10,Billy Sharp,10.0,eng ENG,FW,35-002,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0
11,John Egan,12.0,ie IRL,CB,28-110,90,0,0,0,0,1,0,0,4,1,0,0,0,5,2,0,100.0
12,Chris Basham,6.0,eng ENG,CB,32-202,90,1,0,0,1,0,1,0,0,2,0,0,0,5,1,2,33.3
13,Aaron Ramsdale,1.0,eng ENG,GK,22-269,90,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,
14,14 Players,,,,,990,1,0,0,8,8,2,9,12,9,0,1,0,49,14,20,41.2
