,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Cristiano Ronaldo,7.0,pt POR,FW,37-035,82,52,1,6,19,27,8,52,0,0,,0,,23,99,63,3,3,1,0,1,45,5
1,Victor Lindelöf,2.0,se SWE,CB,27-238,8,5,1,2,3,0,0,5,0,0,,0,,1,13,11,0,0,0,0,0,1,0
2,Jadon Sancho,25.0,eng ENG,"LW,RW,RM",21-352,90,51,0,8,22,22,6,51,3,2,66.7,1,33.3,37,278,125,5,3,3,0,3,42,10
3,Marcus Rashford,10.0,eng ENG,RW,24-132,67,26,0,7,9,10,0,26,0,0,,0,,15,94,51,2,1,0,0,3,17,4
4,Anthony Elanga,36.0,se SWE,"LW,LM",19-319,23,11,0,5,4,2,0,11,0,0,,0,,4,18,2,0,0,0,1,0,9,0
5,Paul Pogba,6.0,fr FRA,"AM,CM",28-362,90,58,0,7,39,15,1,58,3,1,33.3,2,66.7,35,153,45,1,1,0,2,3,44,3
6,Fred,17.0,br BRA,"DM,CM",29-007,90,60,8,17,36,8,0,60,4,4,100.0,0,0.0,30,200,101,1,1,0,3,0,36,4
7,Nemanja Matić,31.0,rs SRB,DM,33-223,79,54,3,15,38,1,0,54,2,1,50.0,1,50.0,33,171,75,1,0,0,1,0,37,0
8,Edinson Cavani,21.0,uy URU,FW,35-026,11,8,0,1,5,2,0,8,1,0,0.0,1,100.0,4,17,12,1,0,0,0,0,6,1
9,Alex Telles,27.0,br BRA,"LB,LM",29-087,90,60,1,17,24,20,0,60,3,3,100.0,0,0.0,40,240,136,2,3,0,3,1,38,2
10,Harry Maguire,5.0,eng ENG,CB,29-007,90,55,11,25,30,0,0,55,0,0,,0,,36,171,59,0,1,1,0,0,34,0
11,Raphaël Varane,19.0,fr FRA,CB,28-321,90,53,8,15,35,3,0,53,0,0,,0,,36,259,152,0,1,0,0,0,45,1
12,Diogo Dalot,20.0,pt POR,"RB,RM",22-359,90,63,4,19,34,10,0,63,1,1,100.0,0,0.0,38,157,79,0,1,0,1,0,43,0
13,David de Gea,1.0,es ESP,GK,31-125,90,27,22,27,0,0,0,27,0,0,,0,,9,55,35,0,0,0,0,0,7,0
14,14 Players,,,,,990,583,59,171,298,120,15,583,17,12,70.6,5,29.4,341,1925,946,16,15,5,11,11,404,30
