,num,joueur
0,,Wayne Rooney
1,,Chris Smalling
2,,Michael Carrick
3,,John O'Shea
4,,Patrice Evra
5,,Nemanja Vidić
6,,Paul Scholes
7,,Javier Hernández
8,,Nani
9,,
10,,Tomasz Kuszczak
