,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Glenn Murray,17.0,eng ENG,FW,34-328,89,25,24,1,0,0,0,1,0,0,0,0,0,14,0,1
1,Jürgen Locadia,9.0,nl NED,FW,24-285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Pascal Groß,13.0,de GER,FW,27-065,89,33,26,7,3,0,1,5,0,3,3,0,0,18,0,1
3,Beram Kayal,7.0,il ISR,FW,30-109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Solly March,20.0,eng ENG,LM,24-030,90,28,25,3,1,0,0,3,1,0,0,0,0,16,0,1
5,Davy Pröpper,24.0,nl NED,CM,26-351,90,32,32,0,0,0,1,1,0,0,0,0,0,26,0,1
6,Dale Stephens,6.0,eng ENG,CM,29-068,90,47,46,0,0,0,1,0,0,0,0,0,0,32,1,1
7,Anthony Knockaert,11.0,fr FRA,RM,26-272,90,25,23,2,2,0,0,1,0,0,0,0,0,19,0,0
8,Gaëtan Bong,3.0,cm CMR,LB,30-116,90,36,22,14,2,0,1,2,12,0,0,0,0,23,0,1
9,Lewis Dunk,5.0,eng ENG,CB,26-271,19,6,6,0,0,0,0,0,0,0,0,0,0,4,0,1
10,Leon Balogun,14.0,ng NGA,CB,30-052,71,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0
11,Shane Duffy,4.0,ie IRL,CB,26-230,90,29,27,1,1,0,1,0,0,0,0,0,0,17,1,0
12,Martín Montoya,22.0,es ESP,RB,27-127,90,32,22,10,0,0,0,0,10,0,0,0,0,25,0,1
13,Mathew Ryan,1.0,au AUS,GK,26-133,90,24,10,14,4,0,0,0,0,0,0,0,0,10,0,0
14,14 Players,,,,,990,322,268,52,13,0,5,13,23,3,3,0,0,206,2,8
