,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Anthony Martial,11.0,fr FRA,FW,22-027,77,26,26,0,0,0,0,0,0,0,0,0,0,21,0,0
1,Marcus Rashford,19.0,eng ENG,FW,20-062,13,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0
2,Jesse Lingard,14.0,eng ENG,LW,25-017,86,63,58,5,0,0,0,1,3,2,0,0,0,54,0,2
3,Daley Blind,17.0,nl NED,LW,27-298,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Juan Mata,8.0,es ESP,RW,29-248,89,69,62,7,3,0,0,4,0,4,3,0,0,54,0,1
5,Axel Tuanzebe,38.0,eng ENG,RW,20-048,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Paul Pogba,6.0,fr FRA,LM,24-292,90,61,61,0,0,0,1,0,0,0,0,0,0,51,0,1
7,Nemanja Matić,31.0,rs SRB,CM,29-153,90,75,69,5,5,1,0,0,0,0,0,0,0,63,1,0
8,Ander Herrera,21.0,es ESP,RM,28-140,90,98,97,1,0,2,0,1,0,0,0,0,0,85,0,0
9,Luke Shaw,23.0,eng ENG,LB,22-173,90,64,49,15,0,0,0,0,15,0,0,0,0,49,0,1
10,Marcos Rojo,5.0,ar ARG,CB,27-287,90,45,44,1,1,0,2,0,0,0,0,0,0,41,0,0
11,Phil Jones,4.0,eng ENG,CB,25-314,90,42,41,1,1,0,0,0,0,0,0,0,0,39,0,0
12,Victor Lindelöf,2.0,se SWE,RB,23-168,90,49,40,9,0,0,0,1,9,0,0,0,0,44,0,1
13,David de Gea,1.0,es ESP,GK,27-055,90,25,16,9,2,0,0,0,0,0,0,0,0,13,0,0
14,14 Players,,,,,990,622,568,53,12,3,3,7,27,6,3,0,0,518,1,6
