,num,joueur
0,1,Heurelho Gomes
1,3,Miguel Britos
2,4,Mario Suárez
3,7,José Manuel Jurado
4,9,Troy Deeney
5,14,Juan Carlos Paredes
6,15,Craig Cathcart
7,21,Ikechi Anya
8,22,Almen Abdi
9,23,Ben Watson
10,24,Odion Ighalo
