,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Saïd Benrahma,22.0,dz ALG,FW,26-040,87,52,0,6,28,19,1,52,3,3,100.0,0,0.0,33,152,55,1,1,0,4,1,39,3
1,Manuel Lanzini,10.0,ar ARG,FW,28-216,3,5,0,0,4,1,0,5,0,0,,0,,5,43,20,0,0,0,0,0,5,1
2,Jarrod Bowen,20.0,eng ENG,"FW,RM",24-273,89,25,1,3,9,15,4,25,7,6,85.7,1,14.3,17,173,80,2,2,0,1,2,17,7
3,Mark Noble,16.0,eng ENG,RM,34-134,1,1,0,0,0,1,1,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
4,Nikola Vlašić,11.0,hr CRO,LM,23-350,67,28,0,5,17,8,1,28,3,2,66.7,1,33.3,18,123,64,2,2,0,0,0,20,2
5,Andriy Yarmolenko,7.0,ua UKR,FW,31-331,23,13,0,2,3,8,1,13,1,0,0.0,1,100.0,5,8,5,0,0,0,1,0,8,3
6,Declan Rice,41.0,eng ENG,CM,22-248,90,69,3,26,39,7,0,69,0,0,,0,,51,468,257,4,4,0,0,0,53,0
7,Tomáš Souček,28.0,cz CZE,CM,26-204,90,68,8,24,33,11,2,68,0,0,,0,,32,113,31,0,1,0,0,0,39,1
8,Pablo Fornals,8.0,es ESP,"RM,LM",25-209,90,51,2,11,24,16,4,51,0,0,,0,,33,136,30,0,0,0,1,6,34,9
9,Aaron Cresswell,3.0,eng ENG,LB,31-278,90,67,2,22,31,14,0,67,1,1,100.0,0,0.0,44,215,109,4,2,0,0,1,49,7
10,Angelo Ogbonna,21.0,it ITA,CB,33-119,90,48,14,34,15,0,0,48,0,0,,0,,31,166,85,0,0,0,0,0,33,0
11,Kurt Zouma,4.0,fr FRA,CB,26-327,90,45,14,28,17,0,0,45,0,0,,0,,21,147,59,0,0,0,0,0,22,0
12,Vladimír Coufal,5.0,cz CZE,RB,29-028,90,59,4,17,28,14,1,59,2,2,100.0,0,0.0,31,169,56,1,0,0,1,1,37,6
13,Łukasz Fabiański,1.0,pl POL,GK,36-154,90,31,30,31,0,0,0,31,0,0,,0,,10,70,66,0,0,0,0,0,9,0
14,14 Players,,,,,990,562,78,209,248,114,15,561,17,14,82.4,3,17.6,331,1983,917,14,12,0,8,11,365,39
