,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Chris Wood,9.0,nz NZL,FW,29-327,90,0,0,0,1,0,2,0,0,1,0,0,0,1,3,7,30.0
1,Maxwel Cornet,20.0,ci CIV,FW,25-033,67,0,0,0,0,0,1,0,1,0,0,0,0,3,3,3,50.0
2,Matěj Vydra,27.0,cz CZE,FW,29-182,23,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0.0
3,Dwight McNeil,11.0,eng ENG,LM,21-342,90,1,0,0,1,2,0,1,4,0,0,0,0,9,0,0,
4,Josh Brownhill,8.0,eng ENG,CM,25-315,90,0,0,0,1,0,0,0,2,2,0,0,0,4,1,0,100.0
5,Ashley Westwood,18.0,eng ENG,CM,31-212,90,0,0,0,1,2,0,4,3,1,0,0,0,13,0,0,
6,Jóhann Berg Guðmundsson,7.0,is ISL,RM,31-003,90,0,0,0,1,0,0,3,1,0,0,0,0,3,1,0,100.0
7,Charlie Taylor,3.0,eng ENG,LB,28-042,90,0,0,0,0,4,0,4,5,1,0,0,0,7,1,0,100.0
8,Ben Mee,6.0,eng ENG,CB,32-039,90,0,0,0,1,1,0,0,1,0,0,0,0,7,5,2,71.4
9,James Tarkowski,5.0,eng ENG,CB,28-345,90,0,0,0,1,1,0,0,2,0,0,0,0,9,4,2,66.7
10,Matthew Lowton,2.0,eng ENG,RB,32-143,90,0,0,0,0,0,0,3,2,0,0,0,0,8,2,1,66.7
11,Nick Pope,1.0,eng ENG,GK,29-194,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
12,12 Players,,,,,990,1,0,0,7,10,3,15,21,5,0,0,0,68,20,17,54.1
