,num,joueur
0,23,David Marshall
1,3,Andrew Robertson
2,5,Harry Maguire
3,6,Curtis Davies
4,8,Tom Huddlestone
5,10,Robert Snodgrass
6,11,Sam Clucas
7,14,Jake Livermore
8,18,Dieumerci Mbokani
9,21,Michael Dawson
10,27,Ahmed Elmohamady
