,num,joueur
0,22,Maarten Stekelenburg
1,5,Ashley Williams
2,6,Phil Jagielka
3,8,Ross Barkley
4,10,Romelu Lukaku
5,14,Yannick Bolasie
6,15,Tom Cleverley
7,17,Idrissa Gana Gueye
8,18,Gareth Barry
9,20,Bryan Oviedo
10,23,Séamus Coleman
