,num,joueur
0,,Tim Krul
1,,Kevin Nolan
2,,Shola Ameobi
3,,Cheick Tioté
4,,José Enrique
5,,Andy Carroll
6,,Mike Williamson
7,,Joey Barton
8,,Jonás Gutiérrez
9,,Fabricio Coloccini
10,,Danny Simpson
