,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Aleksandar Mitrović,9.0,rs SRB,FW,24-097,90,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,1,0
1,André Schürrle,14.0,de GER,LW,28-046,75,1,1,1,0,0,1,2,50.0,1,2,0,2,1,2,0,0
2,Aboubakar Kamara,47.0,mr MTN,LW,23-290,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Tom Cairney,10.0,sct SCO,RW,27-336,81,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
4,Floyd Ayité,11.0,tg TOG,RW,30-007,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Joe Bryan,23.0,eng ENG,LM,25-096,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,5,0
6,Jean Seri,24.0,ci CIV,CM,27-156,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0
7,Calum Chambers,5.0,eng ENG,CM,23-336,90,5,4,4,1,0,1,1,100.0,0,0,0,0,2,7,3,0
8,Cyrus Christie,22.0,ie IRL,RM,26-083,90,0,0,0,0,0,0,0,,0,3,1,2,2,2,9,0
9,Tim Ream,13.0,us USA,CB,31-078,90,2,2,1,1,0,0,0,,0,1,0,1,1,3,6,0
10,Alfie Mawson,26.0,eng ENG,CB,24-337,90,1,0,1,0,0,0,0,,0,2,2,0,1,2,7,0
11,Denis Odoi,4.0,gh GHA,CB,30-209,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,8,0
12,Sergio Rico,25.0,es ESP,GK,25-112,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,990,9,7,7,2,0,2,7,28.6,5,9,4,5,10,19,41,0
