,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Jack Grealish,10.0,eng ENG,FW,26-085,67,36,36,0,0,0,0,0,0,0,0,0,0,33,0,1
1,Riyad Mahrez,26.0,dz ALG,RW,30-286,23,22,21,1,0,0,0,1,0,1,1,0,0,19,0,0
2,Phil Foden,47.0,eng ENG,LW,21-190,74,49,42,7,1,0,0,10,0,6,4,1,0,42,0,0
3,Gabriel Jesus,9.0,br BRA,FW,24-245,16,12,12,0,0,0,0,0,0,0,0,0,0,11,0,0
4,Raheem Sterling,7.0,eng ENG,"RW,LW,FW",26-361,90,60,58,2,1,0,0,3,0,0,0,0,0,51,0,0
5,Bernardo Silva,20.0,pt POR,LM,27-116,90,66,62,3,0,0,0,1,3,0,0,0,0,60,1,0
6,Rodri,16.0,es ESP,CM,25-165,90,96,93,3,3,0,0,0,0,0,0,0,0,89,0,0
7,İlkay Gündoğan,8.0,de GER,RM,31-041,66,59,54,5,1,0,0,4,0,3,3,0,0,51,0,0
8,Kevin De Bruyne,17.0,be BEL,RM,30-159,24,20,19,1,0,0,0,2,0,1,1,0,0,17,0,0
9,João Cancelo,27.0,pt POR,LB,27-191,90,91,85,6,0,0,2,0,6,0,0,0,0,73,0,2
10,Aymeric Laporte,14.0,es ESP,CB,27-191,90,101,98,3,3,0,1,0,0,0,0,0,0,93,0,0
11,Rúben Dias,3.0,pt POR,CB,24-204,90,115,115,0,0,0,0,0,0,0,0,0,0,109,0,0
12,Kyle Walker,2.0,eng ENG,RB,31-190,90,108,104,4,2,0,2,0,2,0,0,0,0,104,0,0
13,Ederson,31.0,br BRA,GK,28-109,90,34,28,6,0,0,0,0,0,0,0,0,0,32,0,0
14,14 Players,,,,,990,869,827,41,11,0,5,21,11,11,9,1,0,784,1,3
