,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Callum Wilson,13.0,eng ENG,FW,28-311,90,13,12,1,0,0,0,0,0,0,0,0,0,9,0,0
1,Joelinton,9.0,br BRA,LM,24-142,64,25,25,0,0,0,0,0,0,0,0,0,0,19,0,1
2,Jonjo Shelvey,8.0,eng ENG,"CM,LM",28-311,26,16,16,0,0,0,1,2,0,0,0,0,0,8,0,2
3,Matthew Longstaff,4.0,eng ENG,CM,20-288,90,39,38,0,0,0,0,1,0,0,0,0,0,33,1,0
4,Sean Longstaff,36.0,eng ENG,CM,23-065,90,33,31,2,0,0,2,0,0,0,0,0,0,27,0,0
5,Miguel Almirón,24.0,py PAR,RM,26-328,63,28,27,1,0,0,0,0,1,0,0,0,0,24,0,0
6,Jacob Murphy,23.0,eng ENG,"WB,RM",25-314,27,13,12,1,0,0,0,3,1,0,0,0,0,6,0,1
7,Matt Ritchie,11.0,sct SCO,"LB,WB",31-115,90,50,38,12,4,0,0,8,5,3,1,2,0,22,0,4
8,Ciaran Clark,2.0,ie IRL,CB,31-099,90,56,48,8,0,0,0,0,8,0,0,0,0,39,0,0
9,Fabian Schär,5.0,ch SUI,CB,29-014,90,40,36,3,3,0,1,0,0,0,0,0,0,30,1,0
10,Federico Fernández,18.0,ar ARG,CB,31-317,90,44,33,11,1,0,0,2,10,0,0,0,0,37,0,0
11,DeAndre Yedlin,22.0,us USA,RB,27-178,78,33,30,3,0,0,0,3,3,0,0,0,0,16,0,1
12,Andy Carroll,7.0,eng ENG,FW,31-363,12,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0
13,Karl Darlow,26.0,eng ENG,GK,30-087,90,32,17,15,5,0,0,0,0,0,0,0,0,16,0,0
14,14 Players,,,,,990,425,365,57,13,0,4,19,28,3,1,2,0,287,3,9
