,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Callum Wilson,13.0,eng ENG,FW,28-311,90,9,13,69.2,112,38,6,10,60.0,3,3,100.0,0,0,,0,0.0,0.0,0,2,1,0,2
1,Joelinton,9.0,br BRA,LM,24-142,64,19,25,76.0,199,22,15,19,78.9,3,3,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,0
2,Jonjo Shelvey,8.0,eng ENG,"CM,LM",28-311,26,8,16,50.0,217,81,3,5,60.0,2,2,100.0,3,7,42.9,0,0.0,0.0,0,2,0,0,1
3,Matthew Longstaff,4.0,eng ENG,CM,20-288,90,33,39,84.6,558,88,15,16,93.8,15,16,93.8,2,4,50.0,0,0.0,0.0,0,0,0,0,0
4,Sean Longstaff,36.0,eng ENG,CM,23-065,90,27,33,81.8,518,119,9,10,90.0,14,15,93.3,3,6,50.0,0,0.0,0.0,0,3,0,0,1
5,Miguel Almirón,24.0,py PAR,RM,26-328,63,24,28,85.7,345,37,15,19,78.9,7,7,100.0,1,1,100.0,0,0.0,0.0,0,2,0,0,3
6,Jacob Murphy,23.0,eng ENG,"WB,RM",25-314,27,6,13,46.2,92,11,3,4,75.0,2,5,40.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1
7,Matt Ritchie,11.0,sct SCO,"LB,WB",31-115,90,22,50,44.0,384,168,14,18,77.8,3,13,23.1,4,14,28.6,0,0.3,0.2,3,0,0,0,1
8,Ciaran Clark,2.0,ie IRL,CB,31-099,90,39,56,69.6,626,282,21,30,70.0,12,16,75.0,4,7,57.1,0,0.0,0.0,0,6,1,0,6
9,Fabian Schär,5.0,ch SUI,CB,29-014,90,30,40,75.0,739,381,5,5,100.0,16,18,88.9,9,16,56.3,0,0.0,0.0,0,3,1,0,2
10,Federico Fernández,18.0,ar ARG,CB,31-317,90,37,44,84.1,538,274,19,21,90.5,16,20,80.0,1,2,50.0,0,0.1,0.2,1,2,1,1,2
11,DeAndre Yedlin,22.0,us USA,RB,27-178,78,16,33,48.5,200,91,11,15,73.3,3,11,27.3,1,3,33.3,0,0.0,0.0,0,2,0,0,2
12,Andy Carroll,7.0,eng ENG,FW,31-363,12,1,3,33.3,17,0,0,1,0.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
13,Karl Darlow,26.0,eng ENG,GK,30-087,90,16,32,50.0,622,533,1,1,100.0,6,6,100.0,9,25,36.0,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,287,425,67.5,5167,2125,137,174,78.7,103,136,75.7,37,87,42.5,0,0.3,0.5,4,24,4,1,21
