,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Karlan Grant,29.0,eng ENG,FW,23-088,69,10,12,83.3,93,3,7,9,77.8,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
1,Charlie Austin,15.0,eng ENG,FW,31-163,21,4,5,80.0,46,19,3,3,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,0
2,Grady Diangana,11.0,cd COD,LM,22-240,90,13,20,65.0,141,29,11,12,91.7,2,6,33.3,0,0,,0,0.0,0.0,0,0,0,0,1
3,Conor Gallagher,18.0,eng ENG,CM,20-313,90,15,21,71.4,207,40,7,8,87.5,5,9,55.6,1,1,100.0,0,0.0,0.0,0,1,0,0,1
4,Jake Livermore,8.0,eng ENG,CM,31-031,79,9,18,50.0,121,83,5,8,62.5,2,3,66.7,1,3,33.3,0,0.0,0.0,1,1,0,0,2
5,Filip Krovinović,17.0,hr CRO,"RM,CM",25-108,11,1,3,33.3,10,10,1,2,50.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
6,Matt Phillips,10.0,sct SCO,RM,29-277,86,14,19,73.7,253,106,7,10,70.0,2,2,100.0,3,4,75.0,0,0.1,0.2,1,0,1,1,0
7,Lee Peltier,22.0,eng ENG,"RB,RM",34-004,4,2,2,100.0,15,11,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
8,Romaine Sawyers,19.0,kn SKN,"DM,CM",29-043,90,21,29,72.4,322,118,9,14,64.3,8,10,80.0,2,3,66.7,0,0.0,0.0,0,1,0,0,0
9,Kieran Gibbs,3.0,eng ENG,LB,31-080,90,13,19,68.4,172,101,9,10,90.0,3,5,60.0,1,4,25.0,0,0.0,0.0,0,3,0,0,0
10,Dara O'Shea,27.0,ie IRL,CB,21-286,90,11,16,68.8,212,51,4,4,100.0,6,8,75.0,1,3,33.3,0,0.0,0.0,0,0,0,0,0
11,Semi Ajayi,6.0,ng NGA,CB,27-036,90,6,15,40.0,88,31,4,6,66.7,1,2,50.0,1,5,20.0,0,0.0,0.0,0,0,0,0,0
12,Darnell Furlong,2.0,eng ENG,"RB,CB",25-045,90,14,26,53.8,244,113,8,11,72.7,5,9,55.6,1,6,16.7,0,0.0,0.0,0,0,0,0,1
13,Sam Johnstone,1.0,eng ENG,GK,27-265,90,16,41,39.0,720,631,0,0,,4,5,80.0,12,35,34.3,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,149,246,60.6,2644,1346,77,99,77.8,40,62,64.5,23,64,35.9,0,0.1,0.2,2,7,1,1,5
