,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Dominic Solanke,9.0,eng ENG,FW,25-213,90,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
1,Philip Billing,29.0,dk DEN,"AM,RM",26-308,78,1,1,0,1,0,0,1,0.0,1,2,0,2,0,1,0,0
2,Marcos Senesi,25.0,ar ARG,CB,25-340,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0
3,Ryan Christie,10.0,sct SCO,AM,28-052,65,1,0,0,1,0,0,2,0.0,2,0,0,0,1,2,1,0
4,Jaidon Anthony,32.0,eng ENG,LM,23-135,25,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0
5,Jefferson Lerma,8.0,co COL,CM,28-172,90,0,0,0,0,0,0,0,,0,1,0,1,4,4,3,0
6,Joe Rothwell,14.0,eng ENG,CM,28-094,90,2,1,2,0,0,1,2,50.0,1,0,0,0,1,3,3,0
7,Matías Viña,18.0,uy URU,WB,25-157,48,3,3,1,1,1,3,4,75.0,1,1,0,1,1,4,1,0
8,Adam Smith,15.0,eng ENG,"RB,WB",31-351,42,0,0,0,0,0,0,0,,0,1,1,0,1,1,2,0
9,Marcus Tavernier,16.0,eng ENG,"WB,LB",24-024,78,5,3,4,0,1,3,7,42.9,4,3,1,2,1,6,2,0
10,Dango Ouattara,11.0,bf BFA,RM,21-063,12,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
11,Lloyd Kelly,5.0,eng ENG,"CB,LB",24-191,90,2,2,1,1,0,1,1,100.0,0,2,1,1,0,2,7,0
12,Jack Stephens,3.0,eng ENG,CB,29-078,90,0,0,0,0,0,0,0,,0,3,3,0,4,4,4,0
13,Chris Mepham,6.0,wls WAL,CB,25-161,90,1,1,1,0,0,1,2,50.0,1,4,2,2,5,6,9,0
14,Neto,13.0,br BRA,GK,33-270,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
15,15 Players,,,,,990,17,12,10,5,2,10,20,50.0,10,19,8,11,18,35,37,0
