,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Kai Havertz,29.0,de GER,FW,22-134,69,22,26,84.6,220,31,14,15,93.3,4,6,66.7,0,0,,0,0.0,0.0,0,1,0,0,1
1,Ross Barkley,18.0,eng ENG,FW,27-322,21,10,11,90.9,146,15,4,4,100.0,4,4,100.0,0,0,,0,0.0,0.0,1,0,0,0,0
2,Callum Hudson-Odoi,20.0,eng ENG,AM,20-350,69,23,29,79.3,293,124,15,17,88.2,6,9,66.7,1,1,100.0,0,0.2,0.1,1,1,2,0,6
3,Hakim Ziyech,22.0,ma MAR,AM,28-218,21,5,7,71.4,76,26,2,3,66.7,2,2,100.0,0,1,0.0,0,0.0,0.1,1,1,0,0,4
4,Mason Mount,19.0,eng ENG,AM,22-286,90,37,45,82.2,425,98,25,27,92.6,9,13,69.2,0,1,0.0,1,0.7,0.4,3,3,2,0,5
5,Mateo Kovačić,8.0,hr CRO,CM,27-170,90,79,84,94.0,1208,351,41,42,97.6,27,27,100.0,7,11,63.6,2,0.9,0.3,6,7,3,0,10
6,Jorginho,5.0,it ITA,CM,29-307,63,64,75,85.3,1016,251,28,31,90.3,24,27,88.9,7,12,58.3,1,0.1,0.1,2,6,2,0,6
7,Ruben Loftus-Cheek,12.0,eng ENG,CM,25-273,27,18,20,90.0,253,90,11,12,91.7,7,7,100.0,0,1,0.0,1,0.5,0.3,1,1,0,0,2
8,Ben Chilwell,21.0,eng ENG,WB,24-306,90,36,47,76.6,430,160,18,21,85.7,12,16,75.0,1,5,20.0,0,0.0,0.1,1,0,0,0,2
9,Reece James,24.0,eng ENG,WB,21-319,90,59,65,90.8,821,216,33,35,94.3,18,20,90.0,4,4,100.0,0,0.1,0.1,2,3,0,0,5
10,Antonio Rüdiger,2.0,de GER,CB,28-234,90,59,63,93.7,948,339,28,28,100.0,26,28,92.9,3,4,75.0,0,0.0,0.0,1,6,1,0,6
11,Thiago Silva,6.0,br BRA,CB,37-031,90,87,93,93.5,1595,781,32,34,94.1,42,43,97.7,10,11,90.9,0,0.1,0.0,1,3,0,0,3
12,Trevoh Chalobah,14.0,eng ENG,CB,22-110,90,60,64,93.8,838,160,37,38,97.4,23,24,95.8,0,2,0.0,0,0.0,0.0,1,6,0,0,5
13,Edouard Mendy,16.0,sn SEN,GK,29-236,90,23,25,92.0,416,249,7,7,100.0,8,8,100.0,4,6,66.7,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,582,654,89.0,8685,2891,295,314,93.9,212,234,90.6,37,59,62.7,5,2.6,1.5,21,38,10,0,55
