,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Anthony Gordon,10.0,eng ENG,"FW,LW",21-170,90,18,15,3,0,0,0,2,1,2,2,0,0,10,0,2
1,Demarai Gray,11.0,jm JAM,"LW,RW",26-046,80,22,15,7,2,0,0,3,0,3,2,0,0,19,0,0
2,Amadou Onana,8.0,be BEL,DM,20-362,10,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0
3,Dwight McNeil,7.0,eng ENG,RW,22-264,63,21,18,3,0,0,0,3,1,2,2,0,0,16,0,1
4,Salomón Rondón,33.0,ve VEN,FW,32-331,27,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0
5,Vitaliy Mykolenko,19.0,ua UKR,"LM,LB",23-076,90,53,45,7,0,0,0,3,6,1,1,0,0,35,1,3
6,Alex Iwobi,17.0,ng NGA,"CM,RW",26-102,90,49,49,0,0,2,2,1,0,0,0,0,0,40,0,0
7,Abdoulaye Doucouré,16.0,ml MLI,CM,29-224,34,11,11,0,0,0,0,0,0,0,0,0,0,8,0,0
8,Tom Davies,26.0,eng ENG,"CM,DM",24-044,56,27,26,1,1,0,1,0,0,0,0,0,0,24,0,1
9,Nathan Patterson,3.0,sct SCO,"RM,RB",20-301,90,27,17,9,0,0,0,1,9,0,0,0,0,14,1,3
10,James Tarkowski,2.0,eng ENG,CB,29-267,90,50,47,2,2,0,1,0,0,0,0,0,0,41,1,1
11,Conor Coady,30.0,eng ENG,CB,29-169,80,54,50,4,3,0,3,0,1,0,0,0,0,46,0,0
12,Dele Alli,20.0,eng ENG,AM,26-124,10,2,1,1,0,0,0,0,0,0,0,0,0,2,0,0
13,Mason Holgate,4.0,eng ENG,CB,25-295,90,37,36,1,1,0,3,0,0,0,0,0,0,28,0,0
14,Jordan Pickford,1.0,eng ENG,GK,28-159,90,32,24,8,2,0,0,0,0,0,0,0,0,21,0,0
15,15 Players,,,,,990,416,367,46,11,2,10,13,18,8,7,0,0,313,3,11
