,num,joueur
0,4,Phil Jones
1,8,Juan Mata
2,10,Wayne Rooney
3,11,Anthony Martial
4,12,Chris Smalling
5,14,Jesse Lingard
6,16,Michael Carrick
7,17,Daley Blind
8,38,Axel Tuanzebe
9,,
10,20,Sergio Romero
