,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Ryan Fraser,21.0,sct SCO,FW,27-016,78,38,0,0,9,30,3,38,0,0,,0,,20,232,82,3,1,1,2,0,28,8
1,Jacob Murphy,23.0,eng ENG,FW,26-016,12,11,0,1,1,9,3,11,2,2,100.0,0,0.0,6,59,40,1,0,1,0,0,6,2
2,Dwight Gayle,12.0,eng ENG,LW,30-146,90,26,0,3,12,11,2,26,0,0,,0,,8,49,21,1,1,0,0,1,17,6
3,Joelinton,9.0,br BRA,RW,24-210,90,53,1,3,24,26,6,53,8,4,50.0,4,50.0,28,172,94,4,1,2,2,3,36,6
4,Isaac Hayden,14.0,eng ENG,LM,25-355,87,51,3,7,26,18,0,51,0,0,,0,,22,97,54,2,1,0,1,3,28,3
5,Andy Carroll,7.0,eng ENG,LM,32-065,3,6,0,0,3,3,1,6,0,0,,0,,1,2,0,0,0,0,1,0,4,0
6,Jonjo Shelvey,8.0,eng ENG,CM,29-013,90,78,1,13,57,9,0,78,0,0,,0,,44,245,135,1,1,0,1,0,50,1
7,Joe Willock,28.0,eng ENG,RM,21-204,90,48,2,11,26,13,2,48,5,4,80.0,1,20.0,25,168,110,2,3,0,2,2,23,3
8,Paul Dummett,3.0,wls WAL,LB,29-167,90,69,3,17,31,21,0,69,2,1,50.0,1,50.0,32,117,66,1,2,0,0,0,39,1
9,Ciaran Clark,2.0,ie IRL,CB,31-167,90,47,11,24,19,4,1,47,0,0,,0,,17,69,33,1,0,0,0,1,22,1
10,Jamaal Lascelles,6.0,eng ENG,CB,27-121,90,43,6,19,18,6,2,43,0,0,,0,,13,54,20,0,0,0,0,0,18,0
11,Emil Krafth,17.0,se SWE,RB,26-222,82,48,2,17,23,8,1,48,0,0,,0,,13,69,25,0,0,0,2,0,15,2
12,Javier Manquillo,19.0,es ESP,RB,26-311,8,9,0,2,4,3,0,9,0,0,,0,,4,21,2,0,0,0,1,0,6,1
13,Martin Dúbravka,1.0,sk SVK,GK,32-056,90,34,26,33,1,0,0,34,0,0,,0,,14,93,49,0,0,0,0,0,11,0
14,14 Players,,,,,990,561,55,150,254,161,21,561,17,11,64.7,6,35.3,247,1447,731,16,10,4,12,10,303,34
