,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Ryan Fraser,21.0,sct SCO,FW,27-016,78,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Jacob Murphy,23.0,eng ENG,FW,26-016,12,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
2,Dwight Gayle,12.0,eng ENG,LW,30-146,90,2,0,1,1,0,0,0,,0,1,0,1,0,2,0,0
3,Joelinton,9.0,br BRA,RW,24-210,90,1,1,0,1,0,0,0,,0,4,0,4,0,1,2,0
4,Isaac Hayden,14.0,eng ENG,LM,25-355,87,8,5,2,5,1,0,2,0.0,2,0,0,0,2,10,2,0
5,Andy Carroll,7.0,eng ENG,LM,32-065,3,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0
6,Jonjo Shelvey,8.0,eng ENG,CM,29-013,90,2,1,1,1,0,0,1,0.0,1,1,1,0,2,4,0,0
7,Joe Willock,28.0,eng ENG,RM,21-204,90,2,1,1,1,0,0,2,0.0,2,2,0,2,2,4,1,0
8,Paul Dummett,3.0,wls WAL,LB,29-167,90,1,0,0,1,0,0,2,0.0,2,3,1,2,0,1,1,0
9,Ciaran Clark,2.0,ie IRL,CB,31-167,90,0,0,0,0,0,0,1,0.0,1,1,1,0,2,2,7,0
10,Jamaal Lascelles,6.0,eng ENG,CB,27-121,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,4,0
11,Emil Krafth,17.0,se SWE,RB,26-222,82,2,2,1,1,0,1,2,50.0,1,1,1,0,1,3,3,0
12,Javier Manquillo,19.0,es ESP,RB,26-311,8,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
13,Martin Dúbravka,1.0,sk SVK,GK,32-056,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,20,12,7,11,2,2,12,16.7,10,15,5,10,10,30,20,0
