,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Callum Paterson,13.0,sct SCO,FW,24-028,90,1,0,0,2,2,0,0,0,0,0,0,0,2,3,10,23.1
1,Josh Murphy,11.0,eng ENG,"LM,RM",23-259,71,0,0,0,0,3,0,2,0,1,0,0,0,4,0,1,0.0
2,Junior Hoilett,33.0,ca CAN,LM,28-158,19,0,0,0,0,1,0,2,0,0,0,0,0,2,0,1,0.0
3,Joe Ralls,8.0,eng ENG,CM,25-029,75,0,0,0,1,0,0,0,0,0,0,0,0,6,3,3,50.0
4,Bobby Reid,14.0,jm JAM,FW,25-281,15,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,100.0
5,Víctor Camarasa,21.0,es ESP,CM,24-166,90,0,0,0,0,2,0,6,0,1,0,0,0,8,4,2,66.7
6,Kadeem Harris,23.0,eng ENG,"RM,LM",25-155,90,0,0,0,0,2,0,5,0,1,0,0,0,3,0,3,0.0
7,Aron Gunnarsson,17.0,is ISL,"DM,CM",29-202,90,0,0,0,0,1,0,1,1,1,0,0,0,11,2,3,40.0
8,Greg Cunningham,18.0,ie IRL,LB,27-283,90,1,0,0,1,4,0,2,1,1,0,0,0,3,1,3,25.0
9,Sol Bamba,22.0,ci CIV,CB,33-301,90,0,0,0,2,0,0,0,2,2,0,0,0,8,4,3,57.1
10,Sean Morrison,4.0,eng ENG,CB,27-306,69,0,0,0,1,2,0,0,2,0,0,0,0,7,6,6,50.0
11,Lee Peltier,2.0,eng ENG,RB,31-334,21,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
12,Bruno Ecuele Manga,5.0,ga GAB,"RB,CB",30-117,90,0,0,0,0,1,0,1,3,0,0,0,0,7,6,3,66.7
13,Neil Etheridge,1.0,ph PHI,GK,28-276,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,990,2,0,0,7,19,0,20,9,7,0,0,0,65,30,38,44.1
