,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Callum Paterson,13.0,sct SCO,FW,24-028,90,31,1,1,10,20,4,31,1,1,100.0,0,0.0,9,27,10,0,0,0,1,0,19,4
1,Josh Murphy,11.0,eng ENG,"LM,RM",23-259,71,30,0,0,12,18,3,30,2,0,0.0,2,100.0,23,145,50,2,1,2,2,3,27,11
2,Junior Hoilett,33.0,ca CAN,LM,28-158,19,13,0,2,1,10,2,13,0,0,,0,,10,99,54,2,2,0,0,1,9,4
3,Joe Ralls,8.0,eng ENG,CM,25-029,75,66,0,2,45,20,2,66,0,0,,0,,33,149,105,1,3,0,1,1,48,2
4,Bobby Reid,14.0,jm JAM,FW,25-281,15,7,0,1,2,4,1,7,0,0,,0,,5,14,6,1,0,1,1,0,5,2
5,Víctor Camarasa,21.0,es ESP,CM,24-166,90,66,0,3,34,32,1,66,1,1,100.0,0,0.0,44,271,120,3,3,1,2,2,44,2
6,Kadeem Harris,23.0,eng ENG,"RM,LM",25-155,90,50,0,2,14,34,3,50,5,2,40.0,3,60.0,32,276,128,4,1,2,4,1,36,15
7,Aron Gunnarsson,17.0,is ISL,"DM,CM",29-202,90,78,0,8,50,21,2,78,0,0,,0,,39,223,162,6,2,0,2,0,42,0
8,Greg Cunningham,18.0,ie IRL,LB,27-283,90,59,0,8,35,16,1,59,0,0,,0,,28,166,110,2,1,0,2,0,36,2
9,Sol Bamba,22.0,ci CIV,CB,33-301,90,47,2,25,21,3,3,47,1,1,100.0,0,0.0,19,101,53,0,0,0,1,0,23,0
10,Sean Morrison,4.0,eng ENG,CB,27-306,69,45,0,21,20,4,3,45,0,0,,0,,15,86,38,0,0,0,0,0,20,0
11,Lee Peltier,2.0,eng ENG,RB,31-334,21,11,0,1,4,6,0,11,0,0,,0,,6,22,15,0,0,0,0,0,7,1
12,Bruno Ecuele Manga,5.0,ga GAB,"RB,CB",30-117,90,73,0,10,42,23,3,73,2,2,100.0,0,0.0,47,195,137,0,2,0,0,1,43,2
13,Neil Etheridge,1.0,ph PHI,GK,28-276,90,34,21,29,5,0,0,34,0,0,,0,,20,123,97,0,0,0,0,0,16,0
14,14 Players,,,,,990,610,24,113,295,211,28,610,12,7,58.3,5,41.7,330,1897,1085,21,15,6,16,9,375,45
