,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Edinson Cavani,7.0,uy URU,FW,34-093,86,3,2,1,2,0,0,0,,0,0,0,0,1,4,0,0
1,Donny van de Beek,34.0,nl NED,LW,24-030,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Paul Pogba,6.0,fr FRA,"LW,DM",28-064,90,1,1,0,1,0,0,2,0.0,2,1,0,1,0,1,1,0
3,Mason Greenwood,11.0,eng ENG,RW,19-229,82,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0
4,Amad Diallo,19.0,ci CIV,RW,18-311,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Bruno Fernandes,18.0,pt POR,AM,26-252,90,0,0,0,0,0,0,3,0.0,3,1,0,1,0,0,0,0
6,Fred,17.0,br BRA,DM,28-074,90,2,0,2,0,0,2,5,40.0,3,0,0,0,0,2,2,0
7,Scott McTominay,39.0,sct SCO,DM,24-161,61,2,1,0,2,0,1,1,100.0,0,2,0,2,0,2,2,0
8,Marcus Rashford,10.0,eng ENG,"LW,FW",23-199,29,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
9,Luke Shaw,23.0,eng ENG,LB,25-310,90,2,0,1,0,1,1,3,33.3,2,0,0,0,0,2,2,0
10,Axel Tuanzebe,38.0,eng ENG,CB,23-185,90,2,2,0,1,1,0,0,,0,0,0,0,0,2,1,0
11,Victor Lindelöf,2.0,se SWE,CB,26-305,90,1,0,1,0,0,0,0,,0,1,0,1,3,4,2,0
12,Aaron Wan-Bissaka,29.0,eng ENG,RB,23-173,90,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,0,0
13,David de Gea,1.0,es ESP,GK,30-192,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,13,6,5,6,2,4,17,23.5,13,7,1,6,5,18,10,0
