,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Gabriel Jesus,9.0,br BRA,FW,25-203,90,28,24,4,0,0,0,0,2,0,0,0,0,23,0,0
1,Gabriel Martinelli,11.0,br BRA,LW,21-127,70,21,18,2,0,0,0,4,0,2,1,0,0,13,1,1
2,Eddie Nketiah,14.0,eng ENG,LW,23-146,20,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0
3,Bukayo Saka,7.0,eng ENG,RW,21-048,90,33,30,3,0,0,0,2,2,1,1,0,0,23,0,2
4,Granit Xhaka,34.0,ch SUI,LM,30-026,90,65,62,3,3,1,0,3,0,0,0,0,0,56,0,0
5,Thomas Partey,5.0,gh GHA,CM,29-132,90,81,74,5,3,0,0,0,2,0,0,0,0,70,2,2
6,Martin Ødegaard,8.0,no NOR,RM,23-310,82,35,33,2,1,0,0,1,0,1,0,1,0,30,0,0
7,Fabio Vieira,21.0,pt POR,RM,22-146,8,9,8,1,1,0,0,0,0,0,0,0,0,6,0,1
8,Takehiro Tomiyasu,18.0,jp JPN,"LB,RB",23-352,90,64,54,10,2,0,1,1,8,0,0,0,0,56,0,2
9,Gabriel Dos Santos,6.0,br BRA,CB,24-308,90,78,76,2,2,0,0,0,0,0,0,0,0,70,0,0
10,William Saliba,12.0,fr FRA,CB,21-213,90,69,67,2,2,0,0,0,0,0,0,0,0,65,0,0
11,Ben White,4.0,eng ENG,RB,25-015,71,55,48,7,1,1,1,1,6,0,0,0,0,52,0,0
12,Kieran Tierney,3.0,sct SCO,LB,25-140,19,10,9,1,0,0,0,0,1,0,0,0,0,6,0,0
13,Aaron Ramsdale,1.0,eng ENG,GK,24-162,90,29,27,2,0,0,0,0,0,0,0,0,0,19,0,1
14,14 Players,,,,,990,582,535,44,15,2,2,12,21,4,2,1,0,494,3,9
