,num,joueur
0,,Thomas Sørensen
1,,Jonathan Walters
2,,Ryan Shotton
3,,Robert Huth
4,,Ryan Shawcross
5,,Wilson Palacios
6,,Kenwyne Jones
7,,Jonathan Woodgate
8,,Dean Whitehead
9,,Marc Wilson
10,,Matthew Etherington
