,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Kai Havertz,29.0,de GER,FW,23-199,90,27,27,0,0,0,0,0,0,0,0,0,0,21,0,1
1,Christian Pulisic,10.0,us USA,LW,24-100,81,24,24,0,0,0,0,1,0,0,0,0,0,20,0,0
2,Pierre-Emerick Aubameyang,9.0,ga GAB,"FW,LW",33-192,9,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
3,Raheem Sterling,17.0,eng ENG,RW,28-019,87,40,39,1,0,0,0,4,0,1,1,0,0,33,0,0
4,Trevoh Chalobah,14.0,eng ENG,CB,23-175,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Mason Mount,19.0,eng ENG,"LM,CM",23-351,90,47,40,7,1,0,1,3,0,5,0,2,0,37,0,2
6,Jorginho,5.0,it ITA,CM,31-007,90,67,64,2,2,0,0,0,0,0,0,0,0,61,1,0
7,Denis Zakaria,20.0,ch SUI,RM,26-037,81,33,32,1,1,0,0,0,0,0,0,0,0,29,0,1
8,Conor Gallagher,23.0,eng ENG,"CM,RM",22-324,9,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0
9,Marc Cucurella,32.0,es ESP,LB,24-158,90,81,75,6,2,0,0,1,4,0,0,0,0,71,0,1
10,Thiago Silva,6.0,br BRA,CB,38-096,90,95,94,0,0,0,1,0,0,0,0,0,0,89,1,0
11,Kalidou Koulibaly,26.0,sn SEN,CB,31-190,90,58,58,0,0,0,0,0,0,0,0,0,0,53,0,0
12,Reece James,24.0,eng ENG,RB,23-019,52,50,45,5,1,0,0,5,4,0,0,0,0,40,0,0
13,César Azpilicueta,28.0,es ESP,RB,33-121,38,24,20,4,1,0,0,2,3,0,0,0,0,19,0,1
14,Kepa Arrizabalaga,1.0,es ESP,GK,28-085,90,46,38,8,2,0,0,0,0,0,0,0,0,40,0,0
15,15 Players,,,,,990,598,561,34,10,0,2,16,11,6,1,2,0,515,3,6
