,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Tammy Abraham,9.0,eng ENG,FW,23-121,45,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0
1,Christian Pulisic,10.0,us USA,FW,22-135,45,15,15,0,0,0,0,0,0,0,0,0,0,10,0,0
2,Timo Werner,11.0,de GER,AM,24-331,90,23,23,0,0,0,0,1,0,0,0,0,0,16,0,0
3,Mason Mount,19.0,eng ENG,AM,22-021,79,54,50,4,1,0,0,3,0,2,0,2,0,45,0,0
4,Kai Havertz,29.0,de GER,AM,21-234,11,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0
5,Mateo Kovačić,17.0,hr CRO,CM,26-270,90,107,104,3,3,0,1,0,0,0,0,0,0,96,0,0
6,Jorginho,5.0,it ITA,CM,29-042,90,107,106,1,1,0,0,0,0,0,0,0,0,101,0,0
7,Marcos Alonso,3.0,es ESP,WB,30-034,90,68,53,15,0,0,0,3,13,2,0,2,0,58,0,1
8,Callum Hudson-Odoi,20.0,eng ENG,WB,20-085,72,57,52,5,0,0,1,4,5,0,0,0,0,42,0,3
9,Reece James,24.0,eng ENG,WB,21-054,18,33,30,3,0,0,0,1,3,0,0,0,0,25,0,0
10,Antonio Rüdiger,2.0,de GER,CB,27-334,90,71,71,0,0,0,1,0,0,0,0,0,0,62,0,0
11,Thiago Silva,6.0,br BRA,CB,36-131,90,93,88,4,4,0,0,0,0,0,0,0,0,81,1,1
12,César Azpilicueta,28.0,es ESP,CB,31-156,90,100,96,3,2,0,0,2,1,0,0,0,0,86,1,1
13,Edouard Mendy,16.0,sn SEN,GK,28-336,90,26,22,4,0,0,0,0,0,0,0,0,0,23,0,0
14,14 Players,,,,,990,766,722,42,11,0,3,14,22,4,0,4,0,655,2,6
