,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Daniel Podence,10.0,pt POR,FW,26-331,69,19,19,0,0,0,0,1,0,0,0,0,0,9,0,1
1,Boubacar Traoré,6.0,ml MLI,CM,21-028,21,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0
2,Gonçalo Guedes,17.0,pt POR,"LW,LM",25-292,69,17,16,1,0,0,0,2,0,1,1,0,0,10,0,2
3,Hwang Hee-chan,11.0,kr KOR,FW,26-234,21,4,3,1,0,0,0,0,1,0,0,0,0,4,0,0
4,Pedro Neto,7.0,pt POR,"RM,RW",22-192,85,27,23,4,0,0,0,3,0,4,2,0,0,21,0,1
5,Chem Campbell,77.0,wls WAL,RM,19-261,5,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
6,João Moutinho,28.0,pt POR,"CM,LM",36-009,90,50,41,9,5,1,1,0,0,0,0,0,0,44,0,0
7,Rúben Neves,8.0,pt POR,"CB,CM",25-188,90,63,62,1,1,0,0,0,0,0,0,0,0,55,0,0
8,Matheus Nunes,27.0,pt POR,"RM,CM,LM",24-021,90,37,37,0,0,0,1,3,0,0,0,0,0,29,0,1
9,Rayan Aït Nouri,3.0,dz ALG,LB,21-103,80,23,18,5,0,0,0,1,5,0,0,0,0,20,0,2
10,Nélson Semedo,22.0,pt POR,RB,28-305,10,11,8,3,0,0,0,0,3,0,0,0,0,10,0,1
11,Max Kilman,23.0,eng ENG,CB,25-117,90,51,51,0,0,0,0,0,0,0,0,0,0,46,0,0
12,Nathan Collins,4.0,ie IRL,CB,21-140,32,28,28,0,0,0,0,0,0,0,0,0,0,26,0,0
13,Jonny Castro,19.0,es ESP,"RB,LB",28-198,90,52,44,8,0,0,0,0,8,0,0,0,0,47,0,2
14,José Sá,1.0,pt POR,GK,29-243,90,65,56,9,2,0,0,0,0,0,0,0,0,50,0,0
15,15 Players,,,,,932,457,416,41,8,1,2,10,17,5,3,0,0,380,0,10
