,num,joueur
0,,James Tomkins
1,,Joey O'Brien
2,,Guy Demel
3,,Winston Reid
4,,Kevin Nolan
5,,Matthew Taylor
6,,Ricardo Vaz Tê
7,,Jack Collison
8,,Carlton Cole
9,,
10,,Stephen Henderson
