,num,joueur
0,,Anders Lindegaard
1,,Antonio Valencia
2,,Nani
3,,Darren Fletcher
4,,Javier Hernández
5,,Park Ji-sung
6,,Patrice Evra
7,,Phil Jones
8,,Wayne Rooney
9,,Jonny Evans
10,,Anderson
