,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,David McGoldrick,17.0,ie IRL,FW,32-344,90,11,21,52.4,162,7,6,11,54.5,5,6,83.3,0,1,0.0,0,0.0,0.0,0,1,0,0,1
1,Rhian Brewster,24.0,eng ENG,FW,20-220,62,0,4,0.0,0,0,0,0,,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0
2,Oliver McBurnie,9.0,sct SCO,FW,24-156,28,2,9,22.2,17,9,2,4,50.0,0,3,0.0,0,0,,0,0.0,0.0,0,0,0,0,1
3,John Lundstram,7.0,eng ENG,CM,26-263,90,34,43,79.1,594,86,14,17,82.4,19,21,90.5,1,4,25.0,0,0.0,0.0,0,2,0,0,5
4,Oliver Norwood,16.0,nir NIR,CM,29-209,61,23,34,67.6,387,153,13,14,92.9,8,9,88.9,2,9,22.2,0,0.0,0.0,1,2,2,0,7
5,Ben Osborn,23.0,eng ENG,CM,26-094,29,8,10,80.0,112,4,5,5,100.0,3,4,75.0,0,1,0.0,0,0.0,0.0,1,0,0,0,0
6,Sander Berge,8.0,no NOR,CM,22-267,90,28,36,77.8,463,74,12,15,80.0,12,15,80.0,2,2,100.0,1,0.2,0.0,1,1,0,0,1
7,Max Lowe,13.0,eng ENG,WB,23-180,90,17,25,68.0,204,50,11,12,91.7,5,7,71.4,0,3,0.0,0,0.0,0.0,0,0,1,0,2
8,George Baldock,2.0,gr GRE,WB,27-243,90,30,46,65.2,346,106,21,24,87.5,5,8,62.5,1,5,20.0,0,0.1,0.1,2,1,2,0,2
9,Enda Stevens,3.0,ie IRL,CB,30-121,90,29,36,80.6,450,212,17,19,89.5,9,11,81.8,3,6,50.0,0,0.0,0.0,0,2,1,0,3
10,John Egan,12.0,ie IRL,CB,28-018,90,23,35,65.7,504,245,7,8,87.5,12,13,92.3,4,12,33.3,0,0.0,0.0,0,2,0,0,2
11,Chris Basham,6.0,eng ENG,CB,32-110,90,30,40,75.0,469,166,12,16,75.0,13,17,76.5,3,4,75.0,0,0.0,0.0,0,1,0,0,3
12,Aaron Ramsdale,1.0,eng ENG,GK,22-177,90,10,21,47.6,487,475,2,2,100.0,0,0,,8,19,42.1,0,0.0,0.0,0,2,0,0,0
13,13 Players,,,,,990,245,360,68.1,4195,1587,122,147,83.0,91,114,79.8,24,67,35.8,1,0.4,0.2,5,14,6,0,27
