,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,David McGoldrick,17.0,ie IRL,FW,32-344,90,0,0,0,3,1,1,0,0,0,0,0,0,4,3,4,42.9
1,Rhian Brewster,24.0,eng ENG,FW,20-220,62,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0.0
2,Oliver McBurnie,9.0,sct SCO,FW,24-156,28,0,0,0,2,0,0,0,0,0,0,0,0,1,1,2,33.3
3,John Lundstram,7.0,eng ENG,CM,26-263,90,0,0,0,0,1,0,1,0,0,0,0,0,7,0,1,0.0
4,Oliver Norwood,16.0,nir NIR,CM,29-209,61,0,0,0,1,0,0,5,1,0,0,0,0,3,0,0,
5,Ben Osborn,23.0,eng ENG,CM,26-094,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
6,Sander Berge,8.0,no NOR,CM,22-267,90,1,0,0,2,1,0,1,0,1,0,0,0,6,2,0,100.0
7,Max Lowe,13.0,eng ENG,WB,23-180,90,0,0,0,3,0,0,2,1,1,0,0,0,1,1,2,33.3
8,George Baldock,2.0,gr GRE,WB,27-243,90,0,0,0,0,0,0,4,1,1,0,0,0,5,1,0,100.0
9,Enda Stevens,3.0,ie IRL,CB,30-121,90,0,0,0,1,0,0,0,0,0,0,0,0,9,1,1,50.0
10,John Egan,12.0,ie IRL,CB,28-018,90,1,0,0,1,0,0,0,0,0,0,0,0,2,2,2,50.0
11,Chris Basham,6.0,eng ENG,CB,32-110,90,0,0,0,1,0,0,0,2,1,0,0,0,4,3,0,100.0
12,Aaron Ramsdale,1.0,eng ENG,GK,22-177,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,13 Players,,,,,990,2,0,0,14,5,1,14,5,4,0,0,0,44,14,13,51.9
