,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ollie Watkins,11.0,eng ENG,FW,24-298,90,0,0,0,0,2,0,0,1,0,0,0,0,2,9,5,64.3
1,Jack Grealish,10.0,eng ENG,LW,25-043,90,1,0,0,1,3,0,5,0,0,0,0,0,3,1,1,50.0
2,Trézéguet,17.0,eg EGY,RW,26-022,65,0,0,0,5,0,0,1,1,0,0,0,0,2,1,2,33.3
3,Bertrand Traoré,15.0,bf BFA,RW,25-047,25,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,100.0
4,Ross Barkley,20.0,eng ENG,AM,26-323,90,0,0,0,3,0,0,3,0,0,0,0,0,3,0,1,0.0
5,Douglas Luiz,6.0,br BRA,DM,22-167,90,0,0,0,1,6,0,1,3,1,0,0,0,7,0,0,
6,John McGinn,7.0,sct SCO,DM,26-005,90,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,
7,Matt Targett,18.0,eng ENG,LB,25-035,90,0,0,0,1,0,0,3,2,0,0,0,0,7,3,0,100.0
8,Tyrone Mings,5.0,eng ENG,CB,27-224,90,1,0,0,0,0,0,0,1,0,0,0,0,7,0,2,0.0
9,Ezri Konsa,4.0,eng ENG,CB,23-000,90,0,0,0,0,4,0,0,0,0,0,0,0,2,1,1,50.0
10,Matty Cash,2.0,pl POL,RB,23-077,90,0,0,0,2,2,0,0,4,2,0,0,0,4,1,0,100.0
11,Emiliano Martínez,26.0,ar ARG,GK,28-051,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,12 Players,,,,,990,2,0,0,14,17,0,14,13,3,0,0,0,42,17,12,58.6
