,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Shane Long,7.0,ie IRL,FW,30-345,90,1,0,0,1,0,0,0,,0,0,0,0,0,1,5,0
1,Sofiane Boufal,19.0,ma MAR,"LW,LM",24-107,90,4,3,2,0,2,0,3,0.0,3,1,0,1,1,5,0,0
2,James Ward-Prowse,16.0,eng ENG,RW,23-062,69,2,2,1,1,0,0,1,0.0,1,2,0,2,1,3,1,0
3,Steven Davis,8.0,nir NIR,"CM,AM",33-001,21,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0
4,Dušan Tadić,11.0,rs SRB,"AM,RW",29-043,78,4,2,1,1,2,0,1,0.0,1,1,0,1,1,5,1,0
5,Nathan Redmond,22.0,eng ENG,"RM,RW",23-302,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Pierre Højbjerg,23.0,dk DEN,DM,22-150,74,1,1,0,1,0,1,3,33.3,2,0,0,0,3,4,2,0
7,Manolo Gabbiadini,20.0,it ITA,"FW,DM",26-037,16,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
8,Oriol Romeu,14.0,es ESP,"DM,CM",26-100,90,5,4,5,0,0,2,4,50.0,2,4,1,3,2,7,2,0
9,Ryan Bertrand,21.0,eng ENG,LB,28-150,90,4,3,2,2,0,2,2,100.0,0,0,0,0,2,6,2,0
10,Maya Yoshida,3.0,jp JPN,CB,29-131,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,7,0
11,Jack Stephens,5.0,eng ENG,CB,23-340,90,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,2,1
12,Jérémy Pied,26.0,fr FRA,RB,28-313,90,4,3,4,0,0,3,6,50.0,3,1,1,0,4,8,1,0
13,Alex McCarthy,13.0,eng ENG,GK,28-030,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,26,19,16,6,4,9,24,37.5,15,11,3,8,14,40,24,1
