,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Aleksandar Mitrović,9.0,rs SRB,FW,28-043,90,30,30,0,0,0,0,0,0,0,0,0,0,21,0,0
1,Willian,20.0,br BRA,LW,34-081,90,50,43,7,0,0,1,4,2,5,3,0,0,43,0,2
2,Neeskens Kebano,7.0,cd COD,RW,30-233,66,16,16,0,0,0,0,3,0,0,0,0,0,11,0,2
3,Harry Wilson,8.0,wls WAL,RW,25-221,24,11,10,1,0,0,0,3,0,1,1,0,0,7,0,0
4,Andreas Pereira,18.0,br BRA,AM,26-301,75,40,29,11,4,0,0,10,0,7,2,4,0,25,0,2
5,Tom Cairney,10.0,sct SCO,AM,31-282,15,13,12,1,0,0,0,2,1,0,0,0,0,10,0,0
6,João Palhinha,26.0,pt POR,DM,27-112,90,29,29,0,0,0,0,0,0,0,0,0,0,22,0,0
7,Harrison Reed,6.0,eng ENG,DM,27-275,90,37,35,2,1,0,0,0,0,0,0,0,0,31,0,0
8,Antonee Robinson,33.0,us USA,LB,25-082,90,67,54,13,1,0,0,5,12,0,0,0,0,54,0,2
9,Tim Ream,13.0,us USA,CB,35-024,90,82,80,2,1,0,1,1,1,0,0,0,0,69,0,0
10,Issa Diop,31.0,fr FRA,CB,25-293,90,58,54,4,4,0,2,0,0,0,0,0,0,53,0,0
11,Bobby Reid,14.0,jm JAM,RB,29-269,75,34,27,7,0,0,1,4,7,0,0,0,0,25,0,4
12,Kenny Tete,2.0,nl NED,RB,27-020,15,10,9,1,0,0,0,2,1,0,0,0,0,8,0,1
13,Bernd Leno,17.0,de GER,GK,30-239,90,51,44,7,1,0,0,0,0,0,0,0,0,47,0,0
14,14 Players,,,,,990,528,472,56,12,0,5,34,24,13,6,4,0,426,0,13
