,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Fábio Silva,17.0,pt POR,FW,19-187,74,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0
1,Adama Traoré,37.0,es ESP,FW,25-362,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Daniel Podence,10.0,pt POR,FW,26-093,89,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
3,Francisco Trincão,11.0,pt POR,FW,22-024,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,João Moutinho,28.0,pt POR,CM,35-136,90,4,3,0,4,0,1,1,100.0,0,2,0,2,1,5,5,0
5,Rúben Neves,8.0,pt POR,CM,24-315,90,7,3,2,4,1,1,3,33.3,2,2,1,1,0,7,2,0
6,Leander Dendoncker,32.0,be BEL,CM,26-282,90,1,1,0,1,0,0,1,0.0,1,2,0,2,2,3,2,0
7,Rayan Aït Nouri,3.0,dz ALG,WB,20-230,90,3,1,3,0,0,0,2,0.0,2,2,1,1,2,5,3,0
8,Nélson Semedo,22.0,pt POR,WB,28-067,90,2,1,1,1,0,0,2,0.0,2,0,0,0,1,3,6,0
9,Toti Gomes,24.0,pt POR,CB,23-006,90,3,3,3,0,0,1,3,33.3,2,2,0,2,2,5,6,0
10,Conor Coady,16.0,eng ENG,CB,28-331,90,1,0,1,0,0,0,0,,0,2,1,1,0,1,5,0
11,Max Kilman,23.0,eng ENG,CB,24-244,90,1,0,1,0,0,0,0,,0,3,2,1,0,1,6,0
12,José Sá,1.0,pt POR,GK,29-005,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,990,22,12,11,10,1,3,14,21.4,11,15,5,10,9,31,36,0
