,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Dominic Solanke,9.0,eng ENG,FW,25-017,90,15,18,83.3,160,14,11,12,91.7,3,3,100.0,0,1,0.0,0,0.1,0.1,2,0,0,0,1
1,Kieffer Moore,21.0,wls WAL,FW,30-054,71,14,21,66.7,187,13,9,11,81.8,4,6,66.7,0,2,0.0,0,0.1,0.1,1,1,0,0,0
2,Ryan Christie,10.0,sct SCO,LM,27-221,19,8,9,88.9,129,66,5,6,83.3,3,3,100.0,0,0,,0,0.0,0.0,0,3,2,0,3
3,Philip Billing,29.0,dk DEN,"LM,FW",26-112,90,21,29,72.4,324,111,11,13,84.6,9,10,90.0,1,4,25.0,0,0.0,0.0,0,1,0,0,3
4,Jefferson Lerma,8.0,co COL,CM,27-341,90,56,67,83.6,940,297,24,27,88.9,24,28,85.7,4,7,57.1,0,0.0,0.1,0,6,2,0,5
5,Lewis Cook,4.0,eng ENG,CM,25-240,90,27,30,90.0,333,113,22,22,100.0,4,5,80.0,1,2,50.0,0,0.0,0.0,0,5,0,0,4
6,Marcus Tavernier,16.0,eng ENG,RM,23-193,90,23,39,59.0,412,97,14,16,87.5,7,12,58.3,2,10,20.0,0,0.0,0.0,0,0,0,0,0
7,Jordan Zemura,33.0,zw ZIM,LB,22-321,90,22,31,71.0,283,56,13,16,81.3,8,9,88.9,0,1,0.0,0,0.0,0.0,0,0,1,0,2
8,Marcos Senesi,25.0,ar ARG,CB,25-144,90,38,48,79.2,582,316,22,23,95.7,15,21,71.4,1,4,25.0,0,0.1,0.1,1,5,1,1,2
9,Chris Mepham,6.0,wls WAL,CB,24-330,90,24,31,77.4,417,152,7,8,87.5,16,18,88.9,1,4,25.0,0,0.0,0.0,0,0,0,0,2
10,Adam Smith,15.0,eng ENG,RB,31-155,90,42,53,79.2,781,414,21,22,95.5,15,18,83.3,6,12,50.0,0,0.0,0.1,1,7,1,1,4
11,Neto,13.0,br BRA,GK,33-074,90,24,35,68.6,727,596,8,8,100.0,6,6,100.0,10,21,47.6,0,0.0,0.0,0,1,0,0,0
12,12 Players,,,,,990,314,411,76.4,5275,2245,167,184,90.8,114,139,82.0,26,68,38.2,0,0.3,0.5,5,29,7,2,26
