,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Chris Wood,9.0,nz NZL,FW,29-139,90,3,2,2,0,1,2,3,66.7,1,2,0,2,0,3,1,0
1,Matěj Vydra,27.0,cz CZE,FW,28-359,72,1,1,0,0,1,0,1,0.0,1,1,0,1,0,1,0,0
2,Jay Rodriguez,19.0,eng ENG,FW,31-270,18,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
3,Dwight McNeil,11.0,eng ENG,LM,21-154,90,2,2,2,0,0,1,2,50.0,1,0,0,0,2,4,0,0
4,Jack Cork,4.0,eng ENG,CM,31-304,90,3,1,0,2,1,2,4,50.0,2,2,0,2,3,6,0,0
5,Ashley Westwood,18.0,eng ENG,CM,31-024,90,1,1,1,0,0,0,2,0.0,2,1,1,0,2,3,0,0
6,Josh Brownhill,8.0,eng ENG,RM,25-127,90,2,2,0,2,0,1,2,50.0,1,0,0,0,0,2,1,0
7,Charlie Taylor,3.0,eng ENG,LB,27-219,90,0,0,0,0,0,0,0,,0,4,1,3,1,1,5,0
8,Ben Mee,6.0,eng ENG,CB,31-216,90,0,0,0,0,0,0,0,,0,1,1,0,3,3,4,0
9,James Tarkowski,5.0,eng ENG,CB,28-157,90,2,1,1,1,0,1,2,50.0,1,2,2,0,1,3,3,0
10,Matthew Lowton,2.0,eng ENG,RB,31-320,90,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,2,0
11,Nick Pope,1.0,eng ENG,GK,29-006,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
12,12 Players,,,,,990,15,10,7,5,3,8,17,47.1,9,15,5,10,12,27,17,0
