,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Willian José,12.0,br BRA,FW,29-153,90,24,1,1,16,8,1,24,2,2,100.0,0,0.0,19,105,73,2,2,0,2,2,24,4
1,Adama Traoré,37.0,es ESP,"FW,RW,WB",25-090,90,57,1,9,23,26,4,57,4,3,75.0,1,25.0,35,370,223,11,6,3,2,1,42,8
2,Daniel Podence,10.0,pt POR,AM,25-186,68,28,0,4,15,10,1,28,2,0,0.0,2,100.0,18,130,77,2,1,1,1,1,21,3
3,Morgan Gibbs-White,18.0,eng ENG,CM,21-088,22,15,0,0,11,4,0,15,0,0,,0,,11,61,42,2,2,0,0,1,14,2
4,Leander Dendoncker,32.0,be BEL,"CM,DM",26-010,90,72,3,26,44,4,0,72,3,2,66.7,1,33.3,30,145,46,0,0,0,0,1,37,0
5,Rúben Neves,8.0,pt POR,CM,24-043,68,64,1,17,37,10,1,64,1,0,0.0,1,100.0,26,106,35,0,1,0,1,0,37,0
6,Vitinha,20.0,pt POR,CM,21-071,22,20,0,0,15,5,1,20,1,1,100.0,0,0.0,12,97,79,2,0,1,2,0,11,0
7,Rayan Aït Nouri,3.0,dz ALG,"WB,LW",19-323,90,50,1,10,25,16,0,50,3,1,33.3,2,66.7,24,166,108,4,2,0,1,1,36,7
8,Nélson Semedo,22.0,pt POR,WB,27-160,57,53,2,17,20,18,0,53,1,0,0.0,1,100.0,22,149,97,3,2,0,0,0,27,4
9,Fábio Silva,17.0,pt POR,FW,18-280,33,13,0,1,7,5,2,13,0,0,,0,,10,58,21,1,0,0,1,0,10,3
10,Willy Boly,15.0,ci CIV,CB,30-081,90,61,9,34,27,0,0,61,0,0,,0,,35,133,28,0,0,0,1,0,39,0
11,Conor Coady,16.0,eng ENG,CB,28-059,90,53,9,36,17,0,0,53,0,0,,0,,30,95,44,0,0,0,0,0,33,0
12,Romain Saïss,27.0,ma MAR,CB,31-030,90,90,6,49,35,7,1,90,0,0,,0,,39,192,108,0,0,0,2,0,52,0
13,Rui Patrício,11.0,pt POR,GK,33-069,90,27,26,27,0,0,0,27,0,0,,0,,16,107,46,0,0,0,0,0,9,0
14,14 Players,,,,,990,627,59,231,292,113,11,627,17,9,52.9,8,47.1,327,1914,1027,27,16,5,13,7,392,31
