,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Kelechi Iheanacho,14.0,ng NGA,FW,26-237,76,0,0,0,2,1,1,0,0,0,0,0,0,1,0,1,0.0
1,Jamie Vardy,9.0,eng ENG,FW,36-137,14,0,0,0,0,1,0,1,0,0,0,0,0,0,2,2,50.0
2,Harvey Barnes,7.0,eng ENG,LW,25-170,90,0,0,0,0,1,1,1,0,0,0,0,0,7,0,1,0.0
3,James Maddison,10.0,eng ENG,RW,26-186,90,0,0,0,2,2,0,3,0,1,0,0,0,8,0,0,
4,Youri Tielemans,8.0,be BEL,AM,26-021,90,0,0,0,0,1,0,5,1,1,0,0,0,5,0,0,
5,Kiernan Dewsbury-Hall,22.0,eng ENG,DM,24-264,70,0,0,0,0,0,0,0,1,1,0,0,0,5,0,0,
6,Nampalys Mendy,24.0,sn SEN,DM,30-339,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
7,Boubakary Soumaré,42.0,fr FRA,DM,24-090,90,0,0,0,2,1,0,0,2,1,0,0,0,3,0,0,
8,Luke Thomas,33.0,eng ENG,LB,21-352,90,0,0,0,0,0,0,0,1,0,0,0,0,6,1,0,100.0
9,Jonny Evans,6.0,nir NIR,CB,35-145,90,1,0,0,1,1,0,0,2,0,0,0,0,5,4,1,80.0
10,Wout Faes,3.0,be BEL,CB,25-055,90,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,100.0
11,Timothy Castagne,27.0,be BEL,RB,27-174,89,0,0,0,1,0,0,1,0,2,0,0,0,2,1,0,100.0
12,Ricardo Pereira,21.0,pt POR,RB,29-234,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,100.0
13,Daniel Iversen,31.0,dk DEN,GK,25-313,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,1,0,0,8,9,2,11,7,7,0,0,0,48,11,5,68.8
