,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Ollie Watkins,11.0,eng ENG,FW,25-045,90,1,1,0,1,0,0,0,,0,1,0,1,0,1,2,0
1,Jack Grealish,10.0,eng ENG,LW,25-156,90,1,1,0,1,0,1,1,100.0,0,1,1,0,0,1,0,0
2,Bertrand Traoré,15.0,bf BFA,RW,25-160,65,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,1,0
3,Trézéguet,17.0,eg EGY,RW,26-135,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
4,Ross Barkley,20.0,eng ENG,AM,27-070,75,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Morgan Sanson,25.0,fr FRA,AM,26-179,15,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
6,John McGinn,7.0,sct SCO,DM,26-118,90,1,0,0,1,0,1,2,50.0,1,1,0,1,6,7,3,0
7,Douglas Luiz,6.0,br BRA,DM,22-280,90,1,0,1,0,0,0,0,,0,5,2,3,2,3,3,0
8,Matt Targett,18.0,eng ENG,LB,25-148,90,2,0,2,0,0,1,2,50.0,1,3,0,3,3,5,3,0
9,Tyrone Mings,5.0,eng ENG,CB,27-337,90,1,0,1,0,0,0,0,,0,2,2,0,0,1,11,0
10,Ezri Konsa,4.0,eng ENG,CB,23-113,90,0,0,0,0,0,0,1,0.0,1,5,5,0,1,1,0,0
11,Matty Cash,2.0,pl POL,RB,23-190,60,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,2,0
12,Ahmed Elmohamady,27.0,eg EGY,RB,33-157,30,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0
13,Emiliano Martínez,26.0,ar ARG,GK,28-164,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
14,14 Players,,,,,990,10,5,6,4,0,6,11,54.5,5,20,10,10,12,22,27,0
