,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Teemu Pukki,22.0,fi FIN,FW,31-257,90,20,18,2,0,0,0,1,0,0,0,0,0,10,0,0
1,Josh Sargent,24.0,us USA,LW,21-294,90,20,19,1,0,0,0,1,1,0,0,0,0,16,0,0
2,Przemysław Płacheta,11.0,pl POL,RW,23-263,69,27,21,6,0,0,0,6,2,4,3,0,0,17,0,1
3,Todd Cantwell,14.0,eng ENG,RW,23-287,21,6,4,2,0,0,0,0,2,0,0,0,0,6,0,0
4,Kenny McLean,23.0,sct SCO,LM,29-337,90,41,38,3,2,0,3,1,1,0,0,0,0,27,0,1
5,Billy Gilmour,8.0,sct SCO,CM,20-183,90,83,72,11,7,0,1,7,0,4,4,0,0,62,0,2
6,Lukas Rupp,7.0,de GER,RM,30-337,75,34,34,0,0,0,0,0,0,0,0,0,0,28,0,1
7,Pierre Lees-Melou,20.0,fr FRA,RM,28-200,15,13,13,0,0,0,0,0,0,0,0,0,0,9,0,1
8,Dimitris Giannoulis,30.0,gr GRE,LB,26-055,90,63,51,12,1,0,0,4,11,0,0,0,0,46,0,1
9,Ozan Kabak,15.0,tr TUR,CB,21-261,90,43,42,1,1,0,0,0,0,0,0,0,0,39,0,0
10,Grant Hanley,5.0,sct SCO,CB,30-021,20,8,8,0,0,0,1,0,0,0,0,0,0,7,0,0
11,Jakob Sørensen,19.0,dk DEN,CB,23-283,70,39,36,3,2,0,1,0,1,0,0,0,0,35,0,0
12,Max Aarons,2.0,eng ENG,RB,21-341,90,59,49,10,0,0,0,2,10,0,0,0,0,48,0,2
13,Tim Krul,1.0,nl NED,GK,33-252,90,39,28,11,5,0,0,0,0,0,0,0,0,27,0,0
14,14 Players,,,,,990,495,433,62,18,0,6,22,28,8,7,0,0,377,0,9
