,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Salomón Rondón,9.0,ve VEN,FW,29-090,80,30,1,5,16,9,1,30,1,0,0.0,1,100.0,14,27,5,0,1,0,4,3,21,2
1,Matt Ritchie,11.0,sct SCO,RM,29-096,10,7,0,4,2,1,0,7,0,0,,0,,2,13,0,0,0,0,0,0,0,0
2,Ayoze Pérez,17.0,es ESP,FW,25-139,90,33,1,6,13,14,0,33,5,3,60.0,2,40.0,14,45,29,1,1,0,2,3,16,1
3,Christian Atsu,30.0,gh GHA,"DM,LM",26-339,90,46,1,11,25,11,2,46,6,1,16.7,5,83.3,22,139,56,2,2,0,8,0,21,2
4,Ki Sung-yueng,4.0,kr KOR,DM,29-325,71,27,4,7,16,4,1,27,0,0,,0,,9,47,17,1,1,0,2,0,11,2
5,Isaac Hayden,14.0,eng ENG,"CM,DM",23-268,19,12,5,9,2,1,1,12,0,0,,0,,1,1,0,0,0,0,0,0,1,0
6,Mohamed Diamé,10.0,sn SEN,"DM,CM",31-184,90,35,4,18,17,1,0,35,0,0,,0,,15,30,13,0,0,0,3,2,19,1
7,Kenedy,15.0,br BRA,"WB,LB",22-310,88,58,6,23,31,4,0,58,1,0,0.0,1,100.0,17,51,33,0,0,0,3,2,18,0
8,Paul Dummett,3.0,wls WAL,LB,27-080,2,4,1,3,1,0,0,4,0,0,,0,,1,14,0,0,0,0,0,0,0,0
9,Javier Manquillo,19.0,es ESP,"WB,RB",24-224,90,52,7,25,15,13,0,52,0,0,,0,,10,47,28,1,1,0,2,0,13,1
10,Ciaran Clark,2.0,ie IRL,CB,29-080,90,36,13,28,6,2,1,36,0,0,,0,,9,31,14,0,0,0,1,0,6,0
11,Jamaal Lascelles,6.0,eng ENG,CB,25-034,90,27,8,21,5,1,0,27,0,0,,0,,4,11,3,0,0,0,1,0,6,0
12,Fabian Schär,5.0,ch SUI,CB,26-360,90,44,9,34,7,3,2,44,1,1,100.0,0,0.0,14,78,36,1,2,0,0,0,11,1
13,Martin Dúbravka,12.0,sk SVK,GK,29-334,90,31,30,31,0,0,0,31,0,0,,0,,14,149,109,0,0,0,0,0,5,0
14,14 Players,,,,,990,442,90,225,156,64,8,442,14,5,35.7,9,64.3,146,683,343,6,8,0,26,10,148,10
