,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Dominic Solanke,9.0,eng ENG,FW,25-228,88,8,16,50.0,113,27,5,8,62.5,3,4,75.0,0,1,0.0,0,0.3,0.2,1,1,0,0,1
1,Jack Stacey,17.0,eng ENG,FW,27-024,2,2,4,50.0,34,23,1,1,100.0,1,3,33.3,0,0,,0,0.0,0.0,0,0,0,0,0
2,Ryan Christie,10.0,sct SCO,LW,28-067,90,24,29,82.8,378,70,12,13,92.3,10,11,90.9,2,4,50.0,0,0.5,0.5,1,1,0,0,1
3,Dango Ouattara,11.0,bf BFA,RW,21-078,90,12,24,50.0,177,44,6,9,66.7,6,10,60.0,0,3,0.0,0,0.0,0.0,0,0,0,0,1
4,Philip Billing,29.0,dk DEN,AM,26-323,61,11,19,57.9,146,22,7,10,70.0,4,6,66.7,0,1,0.0,0,0.0,0.0,1,0,0,0,0
5,Kieffer Moore,21.0,wls WAL,AM,30-265,21,0,4,0.0,0,0,0,3,0.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
6,Antoine Semenyo,24.0,gh GHA,AM,23-113,8,1,2,50.0,4,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
7,Jefferson Lerma,8.0,co COL,DM,28-187,90,42,53,79.2,736,283,23,26,88.5,16,19,84.2,3,4,75.0,0,0.0,0.1,1,4,2,0,7
8,Joe Rothwell,14.0,eng ENG,DM,28-109,72,29,36,80.6,502,100,10,12,83.3,14,14,100.0,4,7,57.1,0,0.0,0.0,0,0,0,0,1
9,Lewis Cook,4.0,eng ENG,DM,26-086,18,7,7,100.0,97,22,5,5,100.0,2,2,100.0,0,0,,0,0.3,0.1,1,0,1,1,0
10,Matías Viña,18.0,uy URU,LB,25-172,61,19,24,79.2,360,155,7,7,100.0,11,16,68.8,1,1,100.0,0,0.0,0.0,0,1,0,0,1
11,Jaidon Anthony,32.0,eng ENG,LB,23-150,29,6,8,75.0,157,116,3,3,100.0,1,2,50.0,2,3,66.7,1,0.1,0.0,1,3,0,0,1
12,Lloyd Kelly,5.0,eng ENG,CB,24-206,90,36,41,87.8,811,271,7,8,87.5,23,24,95.8,6,9,66.7,0,0.0,0.0,0,3,1,0,1
13,Marcos Senesi,25.0,ar ARG,CB,25-355,90,44,51,86.3,890,432,15,16,93.8,26,26,100.0,3,9,33.3,0,0.0,0.0,0,3,0,0,4
14,Adam Smith,15.0,eng ENG,RB,32-001,90,34,47,72.3,618,289,13,14,92.9,17,23,73.9,4,8,50.0,0,0.0,0.2,1,2,1,1,2
15,Neto,13.0,br BRA,GK,33-285,90,19,41,46.3,770,673,2,2,100.0,7,7,100.0,10,32,31.3,0,0.0,0.0,0,2,1,0,0
16,16 Players,,,,,990,294,406,72.4,5793,2527,116,137,84.7,141,167,84.4,35,82,42.7,1,1.2,1.2,7,20,6,2,20
