,num,joueur
0,,Roman Pavlyuchenko
1,,Gareth Bale
2,,Vedran Ćorluka
3,,Luka Modrić
4,,Wilson Palacios
5,,Tom Huddlestone
6,,Rafael van der Vaart
7,,Younès Kaboul
8,,William Gallas
9,,
10,,Stipe Pletikosa
