,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Karlan Grant,29.0,eng ENG,FW,23-064,61,10,9,1,0,0,0,0,0,0,0,0,0,6,0,0
1,Callum Robinson,7.0,ie IRL,"LM,LW",25-293,29,10,9,1,1,0,0,0,0,0,0,0,0,7,0,0
2,Grady Diangana,11.0,cd COD,LM,22-216,61,17,16,1,0,0,0,0,0,0,0,0,0,13,0,0
3,Hal Robson-Kanu,4.0,wls WAL,FW,31-184,29,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
4,Conor Gallagher,18.0,eng ENG,CM,20-289,90,43,41,2,0,0,0,2,0,2,1,0,0,39,0,1
5,Romaine Sawyers,19.0,kn SKN,CM,29-019,90,48,47,1,1,0,1,0,0,0,0,0,0,43,0,0
6,Matheus Pereira,12.0,pt POR,"RM,RW",24-200,90,37,37,0,0,0,1,1,0,0,0,0,0,24,0,2
7,Conor Townsend,14.0,eng ENG,LB,27-262,90,49,42,7,1,0,0,1,6,0,0,0,0,38,0,2
8,Kyle Bartley,5.0,eng ENG,CB,29-183,90,54,49,5,2,0,0,0,3,0,0,0,0,43,0,0
9,Branislav Ivanović,20.0,rs SRB,CB,36-273,78,24,21,3,3,0,0,0,0,0,0,0,0,22,0,0
10,Filip Krovinović,17.0,hr CRO,CM,25-084,12,12,12,0,0,0,0,0,0,0,0,0,0,10,0,0
11,Semi Ajayi,6.0,ng NGA,CB,27-012,90,41,39,2,1,0,0,0,1,0,0,0,0,31,0,0
12,Darnell Furlong,2.0,eng ENG,RB,25-021,90,34,24,9,0,0,0,4,9,0,0,0,0,19,1,2
13,Sam Johnstone,1.0,eng ENG,GK,27-241,90,38,28,10,4,0,0,0,0,0,0,0,0,21,0,0
14,14 Players,,,,,990,419,376,42,13,0,2,8,19,2,1,0,0,317,1,7
