,num,joueur
0,5,Kyle Bartley
1,6,Semi Ajayi
2,11,Grady Diangana
3,12,Matheus Pereira
4,14,Conor Townsend
5,18,Conor Gallagher
6,19,Romaine Sawyers
7,20,Branislav Ivanović
8,29,Karlan Grant
9,,
10,25,David Button
