,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Ashley Barnes,10.0,eng ENG,FW,31-295,90,1,0,0,1,0,0,0,,0,1,1,0,0,1,1,0
1,Chris Wood,9.0,nz NZL,FW,29-257,74,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Jay Rodriguez,19.0,eng ENG,FW,32-023,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Dwight McNeil,11.0,eng ENG,"LM,RM",21-272,90,3,3,1,2,0,2,4,50.0,2,3,2,1,2,5,0,0
4,Jack Cork,4.0,eng ENG,CM,32-057,90,1,1,0,0,1,1,1,100.0,0,2,0,2,1,2,2,0
5,Josh Brownhill,8.0,eng ENG,CM,25-245,90,3,1,2,0,1,2,2,100.0,0,1,0,1,3,6,2,0
6,Jóhann Berg Guðmundsson,7.0,is ISL,RM,30-298,78,1,0,0,0,1,0,0,,0,0,0,0,0,1,1,0
7,Erik Pieters,23.0,nl NED,LM,33-014,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,Charlie Taylor,3.0,eng ENG,LB,27-337,90,4,1,3,1,0,3,4,75.0,1,2,2,0,2,6,4,0
9,Ben Mee,6.0,eng ENG,CB,31-334,90,3,1,1,2,0,0,1,0.0,1,3,2,1,1,4,2,0
10,James Tarkowski,5.0,eng ENG,CB,28-275,90,1,1,1,0,0,0,0,,0,1,1,0,2,3,7,0
11,Matthew Lowton,2.0,eng ENG,RB,32-073,90,1,1,0,1,0,0,0,,0,0,0,0,0,1,2,0
12,Nick Pope,1.0,eng ENG,GK,29-124,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
13,13 Players,,,,,990,18,9,8,7,3,8,12,66.7,4,13,8,5,11,29,23,0
