,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,David McGoldrick,17.0,ie IRL,"FW,LM,AM",33-021,69,28,0,3,9,17,2,28,4,2,50.0,2,50.0,13,92,21,0,1,0,3,0,19,2
1,Ben Osborn,23.0,eng ENG,LM,26-137,21,6,1,2,0,4,0,6,0,0,,0,,1,6,3,0,0,0,0,1,1,1
2,Rhian Brewster,24.0,eng ENG,FW,20-263,53,13,0,0,7,6,0,13,0,0,,0,,6,13,1,0,0,0,0,3,9,1
3,Jayden Bogle,20.0,eng ENG,RM,20-146,37,12,1,6,1,5,1,12,0,0,,0,,6,26,17,0,0,0,0,1,4,0
4,John Fleck,4.0,sct SCO,CM,29-118,32,5,0,1,1,3,0,5,0,0,,0,,5,23,2,0,0,0,0,1,5,1
5,Oliver Burke,14.0,sct SCO,"FW,RM",23-257,58,25,0,7,9,9,5,25,2,1,50.0,1,50.0,12,111,39,3,2,4,4,0,12,2
6,Ethan Ampadu,22.0,wls WAL,CM,20-097,90,36,2,9,17,10,0,36,1,1,100.0,0,0.0,16,129,91,2,1,0,0,0,20,0
7,John Lundstram,7.0,eng ENG,CM,26-306,39,17,0,0,9,8,0,17,0,0,,0,,11,36,18,1,0,0,1,0,14,1
8,Enda Stevens,3.0,ie IRL,"LB,WB",30-164,90,37,7,15,12,10,1,37,0,0,,0,,9,42,18,0,0,0,1,1,12,1
9,Jack Robinson,19.0,eng ENG,CB,27-110,90,40,4,27,11,3,0,40,0,0,,0,,6,16,8,0,0,0,3,0,12,0
10,John Egan,12.0,ie IRL,CB,28-061,90,33,8,24,6,3,1,33,0,0,,0,,5,10,3,0,0,0,0,0,8,0
11,Chris Basham,6.0,eng ENG,"CM,CB",32-153,90,40,12,21,12,7,1,40,1,0,0.0,1,100.0,6,30,1,0,0,0,0,1,14,1
12,George Baldock,2.0,gr GRE,"RB,WB",27-286,90,20,6,13,2,5,0,20,1,1,100.0,0,0.0,5,24,20,0,1,0,0,0,9,0
13,Aaron Ramsdale,1.0,eng ENG,GK,22-220,90,30,29,30,0,0,0,30,0,0,,0,,11,93,82,0,0,0,0,0,3,0
14,14 Players,,,,,939,342,70,158,96,90,11,342,9,5,55.6,4,44.4,112,651,324,6,5,4,12,8,142,10
