,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Kai Havertz,29.0,de GER,FW,23-215,90,32,31,1,0,0,0,0,0,0,0,0,0,27,0,1
1,João Félix,11.0,pt POR,FW,23-063,57,24,23,0,0,0,0,1,0,0,0,0,0,16,1,3
2,Mateo Kovačić,8.0,hr CRO,CM,28-251,78,52,49,3,3,0,1,0,0,0,0,0,0,42,0,1
3,Conor Gallagher,23.0,eng ENG,CM,22-340,12,9,8,1,0,0,0,0,1,0,0,0,0,7,0,1
4,Denis Zakaria,20.0,ch SUI,CM,26-053,55,23,22,1,1,1,0,0,0,0,0,0,0,20,0,0
5,Jorginho,5.0,it ITA,CM,31-023,35,36,34,2,2,0,0,0,0,0,0,0,0,30,0,0
6,Mason Mount,19.0,eng ENG,CM,24-002,79,38,28,9,1,0,0,9,0,6,4,2,0,24,1,3
7,Hakim Ziyech,22.0,ma MAR,RM,29-299,11,8,7,1,0,0,0,1,0,1,0,1,0,6,0,0
8,Lewis Hall,67.0,eng ENG,"WB,LB",18-126,78,39,36,3,1,0,1,1,2,0,0,0,0,32,0,0
9,Carney Chukwuemeka,30.0,eng ENG,LM,19-084,12,14,14,0,0,0,0,0,0,0,0,0,0,10,0,1
10,César Azpilicueta,28.0,es ESP,"WB,RB",33-137,90,43,36,7,0,0,0,1,7,0,0,0,0,31,0,1
11,Kalidou Koulibaly,26.0,sn SEN,CB,31-206,90,75,72,3,2,0,0,0,1,0,0,0,0,63,0,2
12,Thiago Silva,6.0,br BRA,CB,38-112,90,54,52,2,2,0,0,0,0,0,0,0,0,47,0,0
13,Trevoh Chalobah,14.0,eng ENG,CB,23-191,78,44,43,1,1,0,0,0,0,0,0,0,0,34,0,1
14,Marc Cucurella,32.0,es ESP,"LB,CB",24-174,12,21,18,2,0,0,0,1,2,0,0,0,0,15,1,0
15,Kepa Arrizabalaga,1.0,es ESP,GK,28-101,90,31,28,3,1,0,0,0,0,0,0,0,0,29,0,0
16,16 Players,,,,,957,543,501,39,14,1,2,14,13,7,4,3,0,433,3,14
