,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Aleksandar Mitrović,9.0,rs SRB,FW,26-140,90,28,28,0,0,1,0,0,0,0,0,0,0,18,0,1
1,Ademola Lookman,19.0,ng NGA,"LM,LW",23-106,90,43,33,10,1,0,0,7,1,5,2,2,1,29,0,2
2,Ruben Loftus-Cheek,15.0,eng ENG,"RW,RM",25-011,70,23,23,0,0,0,0,1,0,0,0,0,0,19,0,0
3,Bobby Reid,14.0,jm JAM,RM,28-001,20,7,7,0,0,0,0,2,0,0,0,0,0,4,0,1
4,Antonee Robinson,33.0,us USA,"LB,LM",23-179,90,53,46,7,0,0,0,5,7,0,0,0,0,41,0,2
5,Andre-Frank Zambo Anguissa,29.0,cm CMR,CM,25-079,45,31,31,0,0,0,0,0,0,0,0,0,0,26,0,0
6,Mario Lemina,18.0,ga GAB,CM,27-155,45,34,34,0,0,0,0,0,0,0,0,0,0,30,0,0
7,Harrison Reed,21.0,eng ENG,CM,26-007,90,78,76,2,1,0,0,1,1,0,0,0,0,61,0,2
8,Kenny Tete,2.0,nl NED,RM,25-117,45,28,23,4,0,0,0,3,4,0,0,0,0,22,1,0
9,Ivan Cavaleiro,17.0,pt POR,FW,27-108,45,10,10,0,0,0,0,0,0,0,0,0,0,8,0,1
10,Tosin Adarabioyo,16.0,eng ENG,CB,23-132,90,93,92,1,1,0,0,0,0,0,0,0,0,88,0,0
11,Joachim Andersen,5.0,dk DEN,CB,24-248,90,117,112,5,2,0,0,1,3,0,0,0,0,97,0,1
12,Ola Aina,34.0,ng NGA,"RB,CB",24-118,90,77,63,14,3,0,0,5,11,0,0,0,0,53,0,0
13,Alphonse Areola,1.0,fr FRA,GK,27-342,90,33,25,8,5,0,0,0,0,0,0,0,0,32,0,0
14,14 Players,,,,,990,655,603,51,13,1,0,25,27,5,2,2,1,528,1,10
