,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Troy Deeney,9.0,eng ENG,FW,30-180,90,36,1,3,19,14,4,36,1,1,100.0,0,0.0,8,33,6,0,1,0,1,2,22,4
1,Gerard Deulofeu,7.0,es ESP,"FW,RW",24-288,81,28,0,0,11,18,1,28,1,0,0.0,1,100.0,24,171,48,1,3,1,4,1,23,5
2,Isaac Success,10.0,ng NGA,FW,22-353,9,5,0,0,0,5,4,5,0,0,,0,,3,26,18,1,0,1,1,0,3,1
3,Roberto Pereyra,37.0,ar ARG,"AM,LW",27-353,90,46,0,9,15,22,1,46,4,1,25.0,3,75.0,35,254,153,4,5,1,3,1,37,3
4,Ken Sema,12.0,se SWE,AM,25-087,66,34,1,6,17,11,3,34,2,2,100.0,0,0.0,25,130,57,2,0,1,3,3,27,6
5,Domingos Quina,20.0,pt POR,AM,19-038,24,15,0,1,5,9,1,15,0,0,,0,,12,68,14,1,0,1,1,0,12,2
6,Étienne Capoue,29.0,fr FRA,DM,30-168,90,70,6,17,43,12,0,70,2,2,100.0,0,0.0,46,197,86,2,2,0,0,0,48,0
7,Abdoulaye Doucouré,16.0,ml MLI,DM,25-359,90,47,2,9,20,18,7,47,2,2,100.0,0,0.0,27,83,44,3,1,1,4,1,29,3
8,José Holebas,25.0,gr GRE,LB,34-182,90,51,4,16,23,12,0,51,0,0,,0,,21,97,26,0,0,0,3,0,24,0
9,Craig Cathcart,15.0,nir NIR,CB,29-323,90,47,4,16,30,1,0,47,1,1,100.0,0,0.0,27,86,47,0,0,0,0,0,22,0
10,Christian Kabasele,27.0,be BEL,CB,27-305,15,5,0,2,3,0,0,5,0,0,,0,,5,19,11,0,0,0,0,0,4,0
11,Adrian Mariappa,6.0,jm JAM,CB,32-084,75,32,5,18,12,2,1,32,0,0,,0,,16,55,21,0,0,0,0,0,17,0
12,Kiko Femenía,21.0,es ESP,RB,27-327,90,65,4,21,26,18,1,65,1,1,100.0,0,0.0,34,170,81,4,2,0,0,0,32,3
13,Ben Foster,26.0,eng ENG,GK,35-267,90,42,36,41,0,1,0,42,0,0,,0,,20,141,79,0,0,0,0,0,17,0
14,14 Players,,,,,990,523,63,159,224,143,23,523,14,10,71.4,4,28.6,303,1530,691,18,14,6,20,8,317,27
