,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Steve Mounié,24.0,bj BEN,FW,24-063,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Alex Pritchard,21.0,eng ENG,FW,25-212,48,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0
2,Laurent Depoitre,20.0,be BEL,FW,29-359,42,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Philip Billing,8.0,dk DEN,"DM,CM",22-173,90,2,1,0,1,1,0,2,0.0,2,2,1,1,0,2,0,0
4,Jonathan Hogg,6.0,eng ENG,"DM,CM",29-360,76,1,1,1,0,0,0,0,,0,2,2,0,2,3,1,0
5,Danny Williams,19.0,us USA,DM,29-268,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Aaron Mooy,10.0,au AUS,DM,28-077,62,2,1,1,0,1,1,1,100.0,0,1,0,1,1,3,1,0
7,Tommy Smith,2.0,eng ENG,RB,26-231,28,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
8,Erik Durm,37.0,de GER,"WB,LW,LB",26-203,90,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,0,0
9,Florent Hadergjonaj,33.0,xk KVX,"WB,RW,CM",24-123,90,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0
10,Terence Kongolo,5.0,nl NED,"CB,LB",24-290,90,4,1,2,1,1,2,3,66.7,1,1,0,1,2,6,4,0
11,Christopher Schindler,26.0,de GER,CB,28-216,90,0,0,0,0,0,0,0,,0,1,1,0,5,5,4,0
12,Mathias Jørgensen,25.0,dk DEN,CB,28-222,90,2,1,2,0,0,2,2,100.0,0,1,1,0,1,3,6,0
13,Jonas Lössl,1.0,dk DEN,GK,29-303,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,931,13,6,7,3,3,6,12,50.0,6,8,5,3,13,26,19,0
