,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Ashley Barnes,10.0,eng ENG,FW,32-197,77,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0
1,Wout Weghorst,9.0,nl NED,FW,29-281,13,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
2,Maxwel Cornet,20.0,ci CIV,FW,25-230,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0
3,Dwight McNeil,11.0,eng ENG,"CM,LM",22-174,90,0,0,0,0,0,0,2,0.0,2,1,1,0,1,1,3,0
4,Jack Cork,4.0,eng ENG,CM,32-324,90,2,0,1,1,0,0,0,,0,0,0,0,2,4,3,0
5,Josh Brownhill,8.0,eng ENG,CM,26-147,90,4,0,1,3,0,1,2,50.0,1,0,0,0,3,7,2,0
6,Charlie Taylor,3.0,eng ENG,LB,28-239,90,5,2,5,0,0,1,2,50.0,1,1,1,0,1,6,4,0
7,Matthew Lowton,2.0,eng ENG,CB,32-340,77,2,2,1,0,1,2,2,100.0,0,3,2,1,0,2,6,0
8,Aaron Lennon,17.0,eng ENG,"RM,CB",35-029,13,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
9,Nathan Collins,22.0,ie IRL,CB,21-015,90,0,0,0,0,0,0,1,0.0,1,4,3,1,0,0,5,0
10,Kevin Long,28.0,ie IRL,CB,31-270,90,3,2,1,2,0,1,1,100.0,0,1,0,1,0,3,2,0
11,Connor Roberts,14.0,wls WAL,RB,26-234,90,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,4,0
12,Nick Pope,1.0,eng ENG,GK,30-026,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0
13,13 Players,,,,,990,17,7,9,7,1,5,14,35.7,9,13,7,6,8,25,32,0
