,num,joueur
0,1,Nick Pope
1,2,Matthew Lowton
2,3,Charlie Taylor
3,4,Jack Cork
4,8,Josh Brownhill
5,10,Ashley Barnes
6,11,Dwight McNeil
7,14,Connor Roberts
8,20,Maxwel Cornet
9,22,Nathan Collins
10,28,Kevin Long
